Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),CHILLED WATER LOOP:Plant Supply Side Inlet Temperature [C](TimeStep),CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](TimeStep),SPACE1-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE2-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE3-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE4-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE5-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SUPPLY FAN 1:Fan Electric Power [W](TimeStep),CENTRAL CHILLER:Chiller Electric Power [W](TimeStep),HW CIRC PUMP:Pump Electric Power [W](TimeStep),CW CIRC PUMP:Pump Electric Power [W](TimeStep),CW DEMAND INLET NODE:System Node Temperature [C](TimeStep),CW DEMAND ENTRANCE PIPE OUTLET NODE:System Node Temperature [C](TimeStep),CW DEMAND EXIT PIPE INLET NODE:System Node Temperature [C](TimeStep),CW DEMAND OUTLET NODE:System Node Temperature [C](TimeStep),SUPPLY SIDE EXIT PIPE INLET NODE:System Node Temperature [C](TimeStep),CW SUPPLY OUTLET NODE:System Node Temperature [C](TimeStep),CENTRAL CHILLER INLET NODE:System Node Temperature [C](TimeStep),CENTRAL CHILLER OUTLET NODE:System Node Temperature [C](TimeStep) 
 06/04  11:28:00,30.28,24.4352105626965,22.0003669392135,22.0003590252635,22.0003609409901,22.0003803784508,22.0003856593207,9.73696176187689,7.32671784236334,0.752761627427485,0.689627934413,0.851204243230619,0.418630644583726,0.765974582160982,870.52196361328,5423.60851566096,0.0,519.942632645363,7.33263311136523,7.33263311136523,9.61934581862006,9.73540734287271,7.2,7.32671784236334,9.73696176187689,7.2 
 06/04  11:29:00,30.29,24.4407368867047,22.0003661751047,22.0003586323535,22.0003603269554,22.0003796432594,22.0003848294185,9.73759963974904,7.32667585252964,0.753478530524357,0.687678523531375,0.851449575100417,0.419060483568061,0.766217103701705,870.530290288887,5429.91676632492,0.0,520.330913081108,7.33256105281295,7.33256105281295,9.61784441283045,9.73386719552952,7.2,7.32667585252964,9.73759963974904,7.2 
 06/04  11:30:00,30.3,24.4462227741792,22.0003654527898,22.0003582667824,22.0003597527601,22.0003789519618,22.0003840268644,9.738211579416,7.3266334285661,0.754191555429094,0.685726620709476,0.85170032133374,0.419489251797013,0.766458843713049,870.537982721644,5436.19432032157,0.0,520.72122235285,7.33248930327932,7.33248930327932,9.61634929904698,9.73233444299206,7.2,7.3266334285661,9.738211579416,7.2 
 06/04  11:31:00,30.31,24.451682636842,22.0003645793534,22.0003576532608,22.000359037011,22.0003781183862,22.0003832037172,9.73879721867272,7.32659057300195,0.754656247596321,0.683466350359396,0.85171703711602,0.419799331640334,0.766697545493116,870.330192747801,5442.43987328395,0.0,521.113530514472,7.33241785401047,7.33241785401047,9.61425964003304,9.73068921036172,7.2,7.32659057300195,9.73879721867272,7.2 
 06/04  11:32:00,30.32,24.4571133908875,22.0003636947159,22.0003570123124,22.0003583096855,22.0003772765114,22.0003823921056,9.7393549456183,7.32654727866399,0.755064295246835,0.681180537370718,0.851687972619183,0.420083551252987,0.766936455651088,870.085095996869,5448.65054879779,0.0,521.507922220931,7.33234669631082,7.33234669631082,9.61207522742755,9.72884529006965,7.2,7.32654727866399,9.7393549456183,7.2 
 06/04  11:33:00,30.33,24.4625205035594,22.0003628355085,22.0003563954532,22.0003576062426,22.0003764618241,22.000381601599,9.73988271477688,7.32650354911828,0.755441345166118,0.678877488197125,0.85163723702027,0.420353167149414,0.767174585116414,869.819521072396,5454.82082534781,0.0,521.904333213067,7.33227582155136,7.33227582155136,9.6098420852966,9.72681483885442,7.2,7.32650354911828,9.73988271477688,7.2 
 06/04  11:34:00,30.34,24.467900700847,22.0003620091965,22.0003558125454,22.0003569335696,22.0003756811067,22.0003808331841,9.74037892061121,7.32645937299046,0.755795027098412,0.676561828386678,0.851572003956124,0.420611497989134,0.767411845236847,869.538986571826,5460.94828387336,0.0,522.302891700517,7.33220522114003,7.33220522114003,9.60757502742204,9.72465451313809,7.2,7.32645937299046,9.74037892061121,7.2 
 06/04  11:35:00,30.35,24.4732591365156,22.0003612186511,22.0003552668564,22.0003562943204,22.0003749369523,22.0003800874851,9.74084262647226,7.32641475223802,0.756128547830595,0.6742366217786,0.851495246502683,0.420860009502959,0.767647910760694,869.245983743063,5467.02978845061,0.0,522.703524996885,7.3321348865125,7.3321348865125,9.60528101186108,9.72241481157272,7.2,7.32641475223802,9.74084262647226,7.2 
 06/04  11:36:00,30.36,24.4785918792346,22.0003604625688,22.0003547552048,22.000355686883,22.0003742277172,22.0003793635819,9.74127340140893,7.32636968450504,0.756444123213356,0.671904543267943,0.851409021568406,0.421099773262555,0.767882749395966,868.942419352819,5473.06463673364,0.0,523.106277488097,7.33206480919217,7.33206480919217,9.60296523011209,9.72012669116653,7.2,7.32636968450504,9.74127340140893,7.2 
 06/04  11:37:00,30.37,24.4839601057638,22.0003615781563,22.0003561409479,22.000357507165,22.0003759854604,22.0003791622022,9.74167876519227,7.32632416852271,0.759015321676861,0.670835515130719,0.855170598354994,0.423187255068376,0.768165908774526,870.881842307503,5479.06980726681,0.0,523.511154425966,7.33199498076439,7.33199498076439,9.60690118744818,9.7190576258762,7.2,7.32632416852271,9.74167876519227,7.2 
 06/04  11:38:00,30.38,24.4892346947118,22.0003613076843,22.0003562307233,22.0003574666057,22.0003758759571,22.0003786204775,9.74207164338622,7.32627819974209,0.75965390139001,0.668771094134981,0.855652000313672,0.423719882966045,0.76836775249799,870.916595916172,5485.07508620803,0.0,523.918196755378,7.33192539286257,7.33192539286257,9.60552780736311,9.71884098118396,7.2,7.32627819974209,9.74207164338622,7.2 
 06/04  11:39:00,30.39,24.4944130587585,22.0003607405896,22.0003558577705,22.0003570442125,22.0003753739021,22.0003780016013,9.74245636080997,7.32623177682006,0.760146171614692,0.666561149271866,0.855899437125041,0.424126208360439,0.768595816946843,870.802726513248,5491.09024408251,0.0,524.327399768681,7.33185603716796,7.33185603716796,9.60373928613417,9.71845957948394,7.2,7.32623177682006,9.74245636080997,7.2 
 06/04  11:40:00,30.4,24.4995244086169,22.0003601267103,22.000355412251,22.0003565506777,22.0003747978222,22.0003773839256,9.74282831600784,7.32618489624885,0.760583830502985,0.664345074246696,0.856072733167755,0.424490076022573,0.768824180826682,870.645211677629,5497.10510365684,0.0,524.7387967116,7.33178690541586,7.33178690541586,9.60181759470802,9.71747773016594,7.2,7.32618489624885,9.74282831600784,7.2 
 06/04  11:41:00,30.41,24.5046013706049,22.0003595112191,22.0003549610096,22.0003560451614,22.0003742093265,22.0003767768765,9.74318077242107,7.32613755480721,0.760985920184397,0.662119855372769,0.85620219778112,0.424827360040601,0.769051296110854,870.459221651106,5503.10437572046,0.0,525.152405144139,7.33171798938208,7.33171798938208,9.5998088872744,9.71597385364714,7.2,7.32613755480721,9.74318077242107,7.2 
 06/04  11:42:00,30.42,24.5096529224795,22.0003589110073,22.0003545277109,22.0003555496542,22.0003736316491,22.0003761845746,9.74350878883802,7.32608974931749,0.761361935647959,0.659889486830888,0.856302713939733,0.425145940253735,0.769277515048617,870.253708812122,5509.07683948717,0.0,525.568244963136,7.33164928088532,7.33164928088532,9.59774195052381,9.71415124050719,7.2,7.32608974931749,9.74350878883802,7.2 
 06/04  11:43:00,30.43,24.5146864292265,22.0003583328436,22.0003541209491,22.0003550727202,22.000373073966,22.0003756093085,9.74380963171586,7.32604147650628,0.761716519330932,0.657657056003857,0.856381736647332,0.425449842047715,0.769503086191527,870.033397200707,5515.01630118093,0.0,525.986337373133,7.33158077178619,7.33158077178619,9.59563245561196,9.71215864817144,7.2,7.32604147650628,9.74380963171586,7.2 
 06/04  11:44:00,30.44,24.5196977880091,22.0003577770913,22.0003537396104,22.0003546151476,22.0003725373446,22.0003750508788,9.74408199073568,7.32599273493061,0.762052544359823,0.655424873894302,0.856443606760691,0.425741427329676,0.76972808484059,869.801179366761,5520.91962412748,0.0,526.406687166514,7.33151245399828,7.33151245399828,9.59348991423888,9.71007492807132,7.2,7.32599273493061,9.74408199073568,7.2 
 06/04  11:45:00,30.45,24.5246900752811,22.0003572434824,22.0003533820472,22.0003541768787,22.0003720218414,22.0003745090657,9.74432527702072,7.32594352581365,0.762371797611049,0.653194613660778,0.856490986040428,0.426022143861057,0.769952550075147,869.558891391603,5526.78516673946,0.0,526.82928575912,7.33144431951721,7.33144431951721,9.59131938466268,9.7079366748981,7.2,7.32594352581365,9.74432527702072,7.2 
 06/04  11:46:00,30.46,24.5296592236136,22.0003567313111,22.000353046417,22.0003537573632,22.000371526943,22.0003739832781,9.74453923416077,7.32589383742786,0.762675456144147,0.650967525489612,0.856525546544351,0.426292905867894,0.770176171574764,869.307657518346,5532.61345065126,0.0,527.254250921617,7.33137636034889,7.33137636034889,9.58912423588098,9.70576049884822,7.2,7.32589383742786,9.74453923416077,7.2 
 06/04  11:47:00,30.47,24.5346086804919,22.0003562394953,22.0003527305631,22.0003533556413,22.0003710516879,22.0003734728057,9.74472375997945,7.3258436751523,0.762964557478308,0.648744768468076,0.856548671625311,0.426554455781752,0.770398897781794,869.048504001123,5538.40289575721,0.0,527.681479852558,7.33130856854156,7.33130856854156,9.58690703731788,9.70355450258355,7.2,7.3258436751523,9.74472375997945,7.2 
 06/04  11:48:00,30.48,24.5395348438012,22.0003557680408,22.0003524342183,22.000352971877,22.0003705962211,22.0003729774532,9.74487883061932,7.32579303253433,0.763239801063006,0.646527202173579,0.85656122739022,0.426807268894325,0.770620306435792,868.782015823794,5544.15436028618,0.0,528.111072924912,7.33124093621832,7.33124093621832,9.58466976559699,9.70132318861243,7.2,7.32579303253433,9.74487883061932,7.2 
 06/04  11:49:00,30.49,24.5444411483862,22.0003553159839,22.0003521558096,22.0003526052099,22.0003701596449,22.0003724965811,9.74500446676201,7.32574190817296,0.763501826797688,0.644315671196837,0.856564040166214,0.427051790953212,0.770840228498384,868.508809935591,5549.86750263232,0.0,528.543013585747,7.33117345552934,7.33117345552934,9.58241318286623,9.69906928818921,7.2,7.32574190817296,9.74500446676201,7.2 
 06/04  11:50:00,30.5,24.5493241100331,22.0003548830928,22.0003518948755,22.000352255492,22.000369741774,22.0003720299268,9.74510071666771,7.32569029914675,0.763751254579755,0.642110932021007,0.856557772733562,0.427288386696466,0.77105832916333,868.229375239144,5555.54255640065,0.0,528.977331342478,7.33110611867769,7.33110611867769,9.58013855748983,9.69679462071413,7.2,7.32569029914675,9.74510071666771,7.2 
 06/04  11:51:00,30.51,24.5541870335779,22.000354467963,22.000351649313,22.0003519213499,22.0003693411839,22.0003715766525,9.74516764712842,7.32563819420729,0.763988666037944,0.639913741853741,0.856543108510487,0.427517427036875,0.771274514736355,867.944261120675,5561.18050247399,0.0,529.414118948081,7.33103891785088,7.33103891785088,9.57784658989617,9.69450049052629,7.2,7.32563819420729,9.74516764712842,7.2 
 06/04  11:52:00,30.52,24.5590264888766,22.000354070597,22.0003514191781,22.0003516028755,22.0003689579242,22.0003711366584,9.7452053392813,7.32558560111992,0.764214503669358,0.637724700845794,0.856520496103316,0.427739168912412,0.771488426803674,867.653791979123,5566.78000426149,0.0,529.853258358214,7.33097184529679,7.33097184529679,9.57553874273875,9.69218806769837,7.2,7.32558560111992,9.7452053392813,7.2 
 06/04  11:53:00,30.53,24.5638456480423,22.0003536893568,22.0003512020681,22.0003512983934,22.0003685902652,22.0003707090184,9.74521388717516,7.32553251591966,0.764429482840375,0.635544587270714,0.856490653585619,0.427954000971424,0.771700145244478,867.358613711164,5572.34209849283,0.0,530.294841814847,7.33090489336744,7.33090489336744,9.57321584119936,9.68985844556435,7.2,7.32553251591966,9.74521388717516,7.2 
 06/04  11:54:00,30.54,24.5686411263444,22.0003533251478,22.0003509995753,22.0003510089693,22.0003682392323,22.0003702941071,9.74519339484431,7.3254789295528,0.764633698178006,0.633373707962754,0.856453647134149,0.428161989910545,0.771909094771502,867.058701795655,5577.86751877624,0.0,530.738932264583,7.3308380544026,7.3308380544026,9.5708773322522,9.68751234006749,7.2,7.3254789295528,9.74519339484431,7.2 
 06/04  11:55:00,30.55,24.5734159833083,22.0003529754942,22.0003508080771,22.0003507320173,22.0003679021824,22.000369890607,9.74514397374065,7.32542484243098,0.764828085529165,0.631212991304609,0.856410414974498,0.428363635424462,0.772115665090489,866.754951082418,5583.35584465235,0.0,531.185487732036,7.3307713207656,7.3307713207656,9.56852503956253,9.68515044463319,7.2,7.32542484243098,9.74514397374065,7.2 
 06/04  11:56:00,30.56,24.5781667639915,22.0003526416232,22.0003506296597,22.0003504689123,22.0003675804532,22.0003694990641,9.74506574195561,7.32537025193221,0.765012666730966,0.629062609896059,0.856360859758754,0.428558923259457,0.772319235822121,866.447218374672,5588.80758844449,0.0,531.634548490652,7.33070468488403,7.33070468488403,9.56615867572978,9.68277336051448,7.2,7.32537025193221,9.74506574195561,7.2 
 06/04  11:57:00,30.57,24.582894866974,22.000352323553,22.0003504791887,22.0003502197027,22.0003672740627,22.0003691196089,9.74495884385961,7.3253151541949,0.765188259154713,0.626951137683425,0.856305747170188,0.428748267783571,0.772520132823477,866.141952721468,5594.22320420892,0.0,532.086144114302,7.3306381392181,7.3306381392181,9.56379527003648,9.68038494758807,7.2,7.3253151541949,9.74495884385961,7.2 
 06/04  11:58:00,30.58,24.5875994459841,22.0003520158496,22.0003503068865,22.0003499786912,22.000366977197,22.0003687488549,9.7448234221548,7.32525954734251,0.765354915006476,0.624799428751702,0.85624498171287,0.428931655969411,0.77271781728988,865.822781393099,5599.60288242654,0.0,532.540280937359,7.33057167626702,7.33057167626702,9.56138932435597,9.67798137251353,7.2,7.32525954734251,9.7448234221548,7.2 
 06/04  11:59:00,30.59,24.592281648594,22.000351724739,22.0003501739038,22.0003497524796,22.0003666965066,22.0003683906577,9.74465960642216,7.32520342446284,0.765513460365921,0.622708089917369,0.856179296247537,0.429109486644408,0.772912663210617,865.510912103576,5604.94741270125,0.0,532.99702165771,7.33050528854739,7.33050528854739,9.55899870129372,9.67556461711209,7.2,7.32520342446284,9.74465960642216,7.2 
 06/04  12:00:00,30.6,24.5969397526591,22.0003514423935,22.0003500194563,22.0003495328278,22.0003664236084,22.0003680402181,9.74446752362923,7.3251467873087,0.765664132800768,0.620580318436587,0.856108759787651,0.429281829238172,0.77310435137931,865.186542595014,5610.25641173449,0.0,533.45632461146,7.33043896861871,7.33043896861871,9.55656861617632,9.67313254157188,7.2,7.3251467873087,9.74446752362923,7.2 
 06/04  12:01:00,30.5716666666667,24.6085180459013,22.0002654263674,22.0002472140801,22.0002619272802,22.0002761016688,22.0002815367601,9.74394618845988,7.32504524423949,0.697795683572248,0.57929510128425,0.784322154475669,0.392712506467362,0.654341310259094,790.119106585282,5607.02078139481,0.0,533.433999880963,7.33037246224992,7.33037246224992,9.31922303867128,9.62238816549935,7.2,7.32504524423949,9.74394618845988,7.2 
 06/04  12:02:00,30.5433333333333,24.6225638870487,22.000260455245,22.0002410771351,22.0002568739504,22.000270598405,22.0002779345793,9.74264034460982,7.32492799262355,0.695195359262041,0.575500038873466,0.78133435270904,0.391400918324728,0.651824326846376,787.609586686426,5600.82851487058,0.0,533.310879013131,7.33030543094033,7.33030543094033,9.31369722879207,9.54605381832756,7.2,7.32492799262355,9.74264034460982,7.2 
 06/04  12:03:00,30.515,24.6351767798418,22.0002570074165,22.000237732557,22.0002534462704,22.0002667493388,22.0002756660252,9.74049202012973,7.32480178073189,0.694262591347046,0.572807686053167,0.780141985078571,0.390991091037223,0.651139424076026,786.532844424285,5592.95495073055,0.0,533.212798382619,7.33023773267657,7.33023773267657,9.31136930719384,9.48429159395129,7.2,7.32480178073189,9.74049202012973,7.2 
 06/04  12:04:00,30.4866666666667,24.6454990377272,22.0002536451344,22.0002347349563,22.0002501425546,22.0002630182346,22.000273371032,9.73776452338174,7.3246712322292,0.6932648459117,0.570137688012339,0.778925266934097,0.3905750863643,0.650371140038293,785.427107089412,5583.8109208163,0.0,533.121082581919,7.33016929138904,7.33016929138904,9.30870239419815,9.44853601605852,7.2,7.3246712322292,9.73776452338174,7.2 
 06/04  12:05:00,30.4583333333333,24.6540821277372,22.000250913988,22.0002326155112,22.0002474798662,22.0002599718765,22.0002714198914,9.73474222413326,7.32453870401062,0.692411680562188,0.567551997030536,0.777787940705092,0.390212696025384,0.649771445851933,784.428630806772,5574.0145384852,0.0,533.031361540925,7.33010007679512,7.33010007679512,9.30608303464628,9.43132467945915,7.2,7.32453870401062,9.73474222413326,7.2 
 06/04  12:06:00,30.43,24.6616383354517,22.0002488514114,22.000231429611,22.0002455504221,22.0002576891155,22.0002698298732,9.7316010513514,7.32440525823262,0.691555598901302,0.565011974010488,0.776739625715312,0.389872808657461,0.649241710041745,783.476022213861,5563.96694152117,0.0,532.942674495101,7.33003008057692,7.33003008057692,9.30338925268687,9.42327576243622,7.2,7.32440525823262,9.7316010513514,7.2 
 06/04  12:07:00,30.4016666666667,24.668618273139,22.0002473218478,22.0002309130031,22.000244160067,22.0002559851237,22.000268512989,9.72842171355819,7.32427134487977,0.690770975240628,0.562506688012389,0.775711032881899,0.389546526507138,0.648757057913462,782.562188882344,5553.85351350308,0.0,532.854729977768,7.32995930399381,7.32995930399381,9.30068251224152,9.4188136246635,7.2,7.32427134487977,9.72842171355819,7.2 
 06/04  12:08:00,30.3733333333333,24.6752436604485,22.0002461290856,22.0002308116361,22.0002431258648,22.0002546750425,22.0002673852127,9.72523424232498,7.32413713021792,0.689959527549295,0.560030819244141,0.774676000550295,0.389229259878405,0.648304857834033,781.657600936741,5543.74461959957,0.0,532.767558233531,7.32988775212965,7.32988775212965,9.2979234481761,9.41552301617904,7.2,7.32413713021792,9.72523424232498,7.2 
 06/04  12:09:00,30.345,24.6816163402149,22.0002451642106,22.0002309179656,22.0002423211731,22.0002536051533,22.0002663760401,9.72204808728073,7.32400267760783,0.689203389628757,0.557581433591306,0.773699005180161,0.388918370583589,0.647877727153446,780.788674095322,5533.66153070971,0.0,532.681099258082,7.32981543142739,7.32981543142739,9.29521895392562,9.41256693437957,7.2,7.32400267760783,9.72204808728073,7.2 
 06/04  12:10:00,30.3166666666667,24.6877947246136,22.0002443405462,22.0002311468938,22.0002416694617,22.0002527110721,22.0002654578007,9.71886583299032,7.32386800869527,0.688412531027438,0.555156950457641,0.772725275827745,0.388612343745106,0.6474710142026,779.9250597297,5523.61017660444,0.0,532.595354543476,7.32974234877532,7.32974234877532,9.29248703756189,9.40969608897729,7.2,7.32386800869527,9.71886583299032,7.2 
 06/04  12:11:00,30.2883333333333,24.693825633315,22.0002436419738,22.0002314349804,22.000241116518,22.0002519422152,22.0002646075927,9.71568760672679,7.32372665507449,0.687672095617159,0.552756354029677,0.771735434982522,0.388310212801211,0.647081808416214,779.079210737711,5514.22553337161,0.0,532.568190597892,7.32966846680511,7.32966846680511,9.28956093389144,9.40679709241445,7.2,7.32372665507449,9.71568760672679,7.2 
 06/04  12:12:00,30.26,24.6997383755033,22.0002430103761,22.0002317448686,22.0002406528172,22.0002512663856,22.0002638108564,9.71251347984713,7.32359263117423,0.686893774745243,0.550378912749256,0.770797170686725,0.388011289874563,0.646707881228423,778.245456327449,5503.74935297616,0.0,532.439348672056,7.32959380291059,7.32959380291059,9.28701814319671,9.40392498180788,7.2,7.32359263117423,9.71251347984713,7.2 
 06/04  12:13:00,30.2316666666667,24.7055576917348,22.0002424571317,22.0002320562575,22.000240244546,22.0002506635518,22.0002630588138,9.70934408685222,7.32345962566502,0.68616397391683,0.548024499801389,0.769858447114797,0.387715384828615,0.646348231795898,777.430850717991,5493.68225104257,0.0,532.345429925346,7.3295184234219,7.3295184234219,9.28438160187574,9.40110489405443,7.2,7.32345962566502,9.70934408685222,7.2 
 06/04  12:14:00,30.2033333333333,24.7113007357302,22.000241950814,22.0002323716576,22.0002398838304,22.0002501306416,22.0002623506798,9.70617923671828,7.3233193225685,0.685394974831247,0.545692605635585,0.768900933556735,0.387422066220174,0.646001429350718,776.613897217443,5484.36740133273,0.0,532.318168721497,7.32944229119189,7.32944229119189,9.28147122535239,9.39826028995924,7.2,7.3233193225685,9.70617923671828,7.2 
 06/04  12:15:00,30.175,24.7169773674015,22.000241487918,22.0002326509807,22.000239557339,22.0002496319184,22.0002616687482,9.70301899143517,7.32318556607778,0.684672931296443,0.543382884176537,0.767992790900972,0.387131055579573,0.645666559162447,775.824234670666,5473.98557468475,0.0,532.190772701824,7.32936541376274,7.32936541376274,9.27899436089823,9.3954431344226,7.2,7.32318556607778,9.70301899143517,7.2 
 06/04  12:16:00,30.1466666666667,24.72259281538,22.0002410493128,22.0002329136224,22.0002392609146,22.0002491776355,22.0002610189651,9.69986391880838,7.32305233377221,0.683911214006374,0.541095526391107,0.767082786678125,0.386842465246757,0.645343232033075,775.034884140607,5464.01698517218,0.0,532.098826528496,7.3292878490307,7.3292878490307,9.27636955215601,9.39266888549886,7.2,7.32305233377221,9.69986391880838,7.2 
 06/04  12:17:00,30.1183333333333,24.7281556317565,22.0002406515316,22.0002331480761,22.0002389760062,22.0002487540265,22.0002603942301,9.69671376313575,7.32291174824562,0.683195682155139,0.538829972120403,0.766152756620019,0.38655590241455,0.645030455599237,774.259040800428,5454.78251520231,0.0,532.072216118157,7.32920955593857,7.32920955593857,9.2735313288023,9.38986912923761,7.2,7.32291174824562,9.69671376313575,7.2 
 06/04  12:18:00,30.09,24.7336651368728,22.0002402574793,22.0002333482246,22.0002387151835,22.0002483520024,22.000259790025,9.69356853569471,7.32277740322434,0.682439427616786,0.536586045638646,0.765270878582133,0.386271250220451,0.64472754997804,773.492031394256,5444.51613601293,0.0,531.948052498208,7.32913053943835,7.32913053943835,9.27106106538604,9.3870910848172,7.2,7.32277740322434,9.69356853569471,7.2 
 06/04  12:19:00,30.0616666666667,24.7391246418724,22.0002398928393,22.000233514531,22.0002384604108,22.000247967803,22.0002592045491,9.6904287590505,7.32264351826046,0.681729027273462,0.534363790600415,0.764386071891072,0.38598857618344,0.644434355388065,772.741265687253,5434.65160225188,0.0,531.858471424449,7.32905085483062,7.32905085483062,9.26849974206972,9.38435600223606,7.2,7.32264351826046,9.6904287590505,7.2 
 06/04  12:20:00,30.0333333333333,24.7445363313768,22.0002395376833,22.0002336643752,22.0002382158936,22.0002476109959,22.0002586423891,9.68729416596953,7.32250247551464,0.680977213785973,0.532162612294102,0.763480259952686,0.385707489941745,0.644149801823218,771.985845421995,5425.49898122539,0.0,531.832531433535,7.32897046163014,7.32897046163014,9.26567580611151,9.38159264937802,7.2,7.32250247551464,9.68729416596953,7.2 
 06/04  12:21:00,30.005,24.7499041930376,22.0002383839662,22.0002335512987,22.0002385153764,22.0002477747393,22.0002577757397,9.68416909992677,7.32236748429984,0.67955745842227,0.531335359926289,0.766419317967854,0.387266586359904,0.643883344369114,772.327888864809,5415.35844851832,0.0,531.711573641082,7.32888936456668,7.32888936456668,9.26668616439664,9.37955166154593,7.2,7.32236748429984,9.68416909992677,7.2 
 06/04  12:22:00,29.9766666666667,24.7551427611382,22.000237940804,22.0002336274963,22.0002383863169,22.0002475450746,22.0002571853031,9.68106198416915,7.32232472870527,0.67879456947471,0.529473279772924,0.766257101919221,0.387345664107707,0.643612801418323,771.822486389787,5405.63712284358,0.0,531.624384247777,7.32880818791467,7.32880818791467,9.26481552157514,9.37813729270147,7.2,7.32232472870527,9.68106198416915,7.2 
 06/04  12:23:00,29.9483333333333,24.7602786257425,22.0002376018693,22.0002337366489,22.0002382049327,22.0002472709026,22.000256653753,9.67797542979978,7.32223886881791,0.678009881837802,0.527524087680422,0.765787345350244,0.387272574924726,0.643354338643126,771.221306243113,5396.64030912554,0.0,531.599134630849,7.3287272284824,7.3287272284824,9.2624342580797,9.37660032964363,7.2,7.32223886881791,9.67797542979978,7.2 
 06/04  12:24:00,29.92,24.7653437252132,22.0002373071006,22.0002338291228,22.0002380003369,22.0002469792684,22.0002561434432,9.67490650827185,7.32212999390586,0.677272949074223,0.525571062459688,0.765229568971871,0.38715469127203,0.643102083579064,770.607930307257,5386.70854697651,0.0,531.481545219489,7.32864607608987,7.32864607608987,9.26033696818645,9.37474180468459,7.2,7.32212999390586,9.67490650827185,7.2 
 06/04  12:25:00,29.8916666666667,24.7703681238277,22.0002370204372,22.0002339101603,22.0002377950437,22.0002466917933,22.0002556535842,9.67185108016194,7.32199906362969,0.676497867876259,0.523626577204778,0.764631490124832,0.387014473620625,0.642856832172381,769.980238116419,5377.78765948505,0.0,531.454417514265,7.32856445378386,7.32856445378386,9.25785101569112,9.37257253219381,7.2,7.32199906362969,9.67185108016194,7.2 
 06/04  12:26:00,29.8633333333333,24.7753510487068,22.0002367482351,22.0002339568332,22.0002375770884,22.0002463957303,22.000255172826,9.66880619074055,7.32186747621696,0.67576990172716,0.521695547192175,0.764012854440799,0.386861551189075,0.64261895627954,769.360837103117,5367.90413754994,0.0,531.33352330727,7.32848222733332,7.32848222733332,9.25572130100432,9.3702629317226,7.2,7.32186747621696,9.66880619074055,7.2 
 06/04  12:27:00,29.835,24.7802999559799,22.0002364768623,22.0002339936935,22.0002373593535,22.0002461115614,22.0002547098486,9.66577020714196,7.32172718411179,0.675003316488508,0.519780559100249,0.763358565251618,0.386700719873853,0.642389110009086,768.731657935159,5359.05329990684,0.0,531.306496594427,7.32839934614041,7.32839934614041,9.2532074333355,9.36785197415031,7.2,7.32172718411179,9.66577020714196,7.2 
 06/04  12:28:00,29.8066666666667,24.7852021472622,22.0002362129604,22.0002339945571,22.000237140046,22.0002458171267,22.0002542518216,9.66274233991481,7.32159213981286,0.674282158155708,0.517881919112564,0.762737318411927,0.386533755470093,0.642166210616338,768.121618597873,5349.25062416101,0.0,531.186889438955,7.32831579727136,7.32831579727136,9.25108058880866,9.36543335260311,7.2,7.32159213981286,9.66274233991481,7.2 
 06/04  12:29:00,29.7783333333333,24.7900620861034,22.0002359481452,22.0002339891791,22.000236926485,22.0002455352402,22.0002538100972,9.65972224066987,7.32145066268085,0.673521368409153,0.516000745945387,0.762100922746211,0.386362456132347,0.641950970743804,767.506072826522,5340.46479339832,0.0,531.160289278465,7.32823158154561,7.32823158154561,9.2485861819372,9.36298324101318,7.2,7.32145066268085,9.65972224066987,7.2 
 06/04  12:30:00,29.75,24.7948718121269,22.0002356953253,22.0002339592785,22.0002367044956,22.0002452496047,22.0002533752606,9.65670973377125,7.32131496778389,0.672805077063771,0.51413645512929,0.761456874394287,0.386187066458641,0.641742149368565,766.902264056265,5330.74747051674,0.0,531.042799144125,7.32814670348391,7.32814670348391,9.24644733804076,9.36055274718685,7.2,7.32131496778389,9.65670973377125,7.2 
 06/04  12:31:00,29.7216666666667,24.7996377353228,22.0002354451915,22.0002339228874,22.0002364886746,22.0002449740775,22.0002529540398,9.65370471306133,7.32117313396376,0.672068919167381,0.512289014259615,0.760809906282929,0.386008715823337,0.641539976103177,766.298885860258,5322.02514140443,0.0,531.01669210663,7.32806116895972,7.32806116895972,9.24396693651135,9.35810154925874,7.2,7.32117313396376,9.65370471306133,7.2 
