Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),CHILLED WATER LOOP:Plant Supply Side Inlet Temperature [C](TimeStep),CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](TimeStep),SPACE1-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE2-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE3-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE4-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE5-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SUPPLY FAN 1:Fan Electric Power [W](TimeStep),CENTRAL CHILLER:Chiller Electric Power [W](TimeStep),HW CIRC PUMP:Pump Electric Power [W](TimeStep),CW CIRC PUMP:Pump Electric Power [W](TimeStep),CW DEMAND INLET NODE:System Node Temperature [C](TimeStep),CW DEMAND ENTRANCE PIPE OUTLET NODE:System Node Temperature [C](TimeStep),CW DEMAND EXIT PIPE INLET NODE:System Node Temperature [C](TimeStep),CW DEMAND OUTLET NODE:System Node Temperature [C](TimeStep),SUPPLY SIDE EXIT PIPE INLET NODE:System Node Temperature [C](TimeStep),CW SUPPLY OUTLET NODE:System Node Temperature [C](TimeStep),CENTRAL CHILLER INLET NODE:System Node Temperature [C](TimeStep),CENTRAL CHILLER OUTLET NODE:System Node Temperature [C](TimeStep) 
 06/04  10:08:00,29.0466666666667,23.8793247919805,22.0004820296991,22.0004636420238,22.0004489549515,22.0005004559923,22.0004746239662,9.5057326481188,7.33083244337836,0.69491537317053,0.821695578928611,0.862299934505655,0.384661485387843,0.782679139756543,882.541672739565,4401.12810699855,0.0,473.108185623675,7.34938631430242,7.34938631430242,9.88799411260419,10.0030282376735,7.2,7.33083244337836,9.5057326481188,7.2 
 06/04  10:09:00,29.065,23.8875350518993,22.0004817534782,22.0004635943795,22.0004490940798,22.0005002422728,22.0004746360017,9.51183551097572,7.33082648933794,0.696293713663551,0.821022449133442,0.862668068936102,0.385512947962299,0.783593302218376,883.319670074744,4418.76281402677,0.0,473.646497759056,7.34918119587163,7.34918119587163,9.88752962911007,10.0029345447094,7.2,7.33082648933794,9.51183551097572,7.2 
 06/04  10:10:00,29.0833333333333,23.8956084874148,22.0004814840184,22.000463498971,22.0004492030544,22.0005000056446,22.000474626741,9.51787560513485,7.33081828709737,0.697689392243689,0.820324659587744,0.863036441712962,0.386354442228981,0.784492668370413,884.092232532593,4436.37406739426,0.0,474.18989901082,7.34897803593324,7.34897803593324,9.88699658963438,10.0026369157252,7.2,7.33081828709737,9.51787560513485,7.2 
 06/04  10:11:00,29.1016666666667,23.9035807332103,22.0004811683724,22.0004633570148,22.0004492805318,22.0004997447677,22.0004745954397,9.52385162698925,7.3308082299523,0.69902720790314,0.819602663858545,0.863405451079719,0.387186441488367,0.785378554459038,884.839366636123,4453.95994624512,0.0,474.738470382901,7.34877679287872,7.34877679287872,9.88633881366423,10.0021991677395,7.2,7.3308082299523,9.52385162698925,7.2 
 06/04  10:12:00,29.12,23.9114715074113,22.000480852052,22.0004631880538,22.0004493365597,22.0004994690035,22.0004745477071,9.52976278267777,7.33079641621724,0.700364963268294,0.818856928311549,0.863775264258344,0.388009269001137,0.786251516108211,885.57719187331,4471.51953365075,0.0,475.292296246142,7.34857742816583,7.34857742816583,9.88560176978734,10.0016478593545,7.2,7.33079641621724,9.52976278267777,7.2 
 06/04  10:13:00,29.1383333333333,23.9192999551341,22.0004805547267,22.0004630069189,22.0004493787021,22.0004991853916,22.0004744878155,9.53560853023608,7.33078286403058,0.701721458511874,0.818087574826389,0.864145856289638,0.388823159416188,0.787112247026607,886.31109927067,4489.05227928116,0.0,475.851449089759,7.34837990421957,7.34837990421957,9.88480567175233,10.0010009176033,7.2,7.33078286403058,9.53560853023608,7.2 
 06/04  10:14:00,29.1566666666667,23.9270755551543,22.0004802200652,22.0004628041853,22.0004494011415,22.0004988884081,22.0004744123896,9.54138846021781,7.33076756707015,0.703020883238248,0.817294811832773,0.864517093075742,0.389628261924823,0.787960865252785,887.020227704459,4506.55823306883,0.0,476.416037785299,7.34818418383926,7.34818418383926,9.88389458870413,10.0002637131598,7.2,7.33076756707015,9.54138846021781,7.2 
 06/04  10:15:00,29.175,23.9348096628333,22.0004798905143,22.0004625907354,22.0004494104225,22.0004985842854,22.0004743256288,9.54710301136538,7.33075051954835,0.704321392103129,0.816479393714143,0.864889600849103,0.390425069822481,0.788798512409289,887.721277694337,4524.03848121191,0.0,476.986106583226,7.34799023006838,7.34799023006838,9.88375470086801,9.99958258454533,7.2,7.33075051954835,9.54710301136538,7.2 
 06/04  10:16:00,29.1933333333333,23.9425036371615,22.0004796118617,22.000462437999,22.0004494447457,22.0004983079701,22.0004742456726,9.55275314185993,7.33073171281856,0.705634901463244,0.815633884163259,0.865255160628748,0.391210051832509,0.789617862505596,888.410842735315,4541.49557441742,0.0,477.561745249479,7.34779800618289,7.34779800618289,9.88264312236622,9.99890573481796,7.2,7.33073171281856,9.55275314185993,7.2 
 06/04  10:17:00,29.2116666666667,23.9501647025924,22.0004792704914,22.0004622077933,22.000449430405,22.0004979920212,22.0004741378053,9.55833878393201,7.33071113294127,0.706899121927996,0.814773594286257,0.865629819883682,0.391990640283693,0.790434004550605,889.085135777942,4558.93034621143,0.0,478.143072443109,7.34760747562838,7.34760747562838,9.88145336071488,9.9981027093657,7.2,7.33071113294127,9.55833878393201,7.2 
 06/04  10:18:00,29.23,23.9577908010314,22.0004789351811,22.0004619675168,22.0004494052061,22.0004976711133,22.0004740206527,9.56385888122518,7.33068877016343,0.708164579405766,0.813891026118293,0.866005327011505,0.392763273377007,0.791239549486505,889.751380059303,4576.3410974046,0.0,478.730146332798,7.34741860201859,7.34741860201859,9.88020732471418,9.99712687240861,7.2,7.33068877016343,9.56385888122518,7.2 
 06/04  10:19:00,29.2483333333333,23.9653853239544,22.0004786257901,22.0004617338572,22.0004493772677,22.0004973527098,22.0004738983329,9.56931228473854,7.33066461228893,0.709449700811913,0.812986240777526,0.866381602403217,0.393528079526694,0.792034847187266,890.41477934361,4593.7263739615,0.0,479.323071019019,7.34723134914602,7.34723134914602,9.87891895117803,9.9960069097476,7.2,7.33066461228893,9.56931228473854,7.2 
 06/04  10:20:00,29.2666666666667,23.9728952681619,22.0004774778004,22.0004597438115,22.0004484017339,22.0004961670049,22.0004733278606,9.57469883417686,7.33063864737686,0.7108615112676,0.812267632008144,0.866980553326887,0.394386108720015,0.793022532003086,891.290483674874,4611.08650037143,0.0,479.921934026176,7.34704568096189,7.34704568096189,9.87817504947591,9.99488908551187,7.2,7.33063864737686,9.57469883417686,7.2 
 06/04  10:21:00,29.285,23.9803619905092,22.0004770904746,22.0004593987633,22.000448295413,22.0004957833943,22.0004731575535,9.58001913329317,7.33061086317687,0.712102563978757,0.811329252868599,0.867369684557155,0.395141016163536,0.793808583482064,891.935118515249,4628.42336711641,0.0,480.526828050586,7.34686156157626,7.34686156157626,9.87676050661227,9.99376382281261,7.2,7.33061086317687,9.58001913329317,7.2 
 06/04  10:22:00,29.3033333333333,23.9878079246812,22.0004767572157,22.0004592392904,22.0004482460994,22.0004954548796,22.0004730000886,9.58527327532427,7.33058124500605,0.713340593304177,0.81037375138449,0.867764210830012,0.395890611970037,0.794588617712563,892.574610594991,4645.7380468055,0.0,481.137864521883,7.34667895523612,7.34667895523612,9.87529595349493,9.99255094247719,7.2,7.33058124500605,9.58527327532427,7.2 
 06/04  10:23:00,29.3216666666667,23.995199463033,22.0004620809084,22.0004592407465,22.0004482795191,22.0004952096708,22.0004728836442,9.5904612189954,7.33054977660472,0.715247959345297,0.80939575332627,0.868158362145491,0.396632444821133,0.795358408863153,893.392697602398,4663.03135643511,0.0,481.755155568917,7.34649782629761,7.34649782629761,9.87428468888455,9.99130667100287,7.2,7.33054977660472,9.5904612189954,7.2 
 06/04  10:24:00,29.34,24.0024498404389,22.0004614731046,22.0004591433516,22.0004482465241,22.0004948998393,22.0004727117474,9.59558326903179,7.33051644729989,0.716716182743835,0.80839339335813,0.8685322013175,0.397353437928203,0.796082998568469,894.060542030651,4680.30429362526,0.0,482.378761588778,7.34631813925674,7.34631813925674,9.87283512854058,9.99003659280693,7.2,7.33051644729989,9.59558326903179,7.2 
 06/04  10:25:00,29.3583333333333,24.0097319920037,22.0004614000292,22.000459058879,22.0004482438366,22.0004946359544,22.0004725842799,9.60063969575386,7.33048124184333,0.718303219993984,0.807373902472312,0.868942491692954,0.398090911336401,0.796863309911644,894.788650481625,4697.55847409865,0.0,483.008811637586,7.34613985874982,7.34613985874982,9.87149792887589,9.98872970657179,7.2,7.33048124184333,9.60063969575386,7.2 
 06/04  10:26:00,29.3766666666667,24.0169387003885,22.00046126823,22.0004589253949,22.0004482006251,22.0004943285558,22.0004724058036,9.60563055622969,7.33044414594414,0.719805687623508,0.806329805239258,0.86931928831988,0.398799193848782,0.797571292263126,895.452141590926,4714.79474719473,0.0,483.645399910992,7.34596294952511,7.34596294952511,9.86996452896778,9.98735983153664,7.2,7.33044414594414,9.60563055622969,7.2 
 06/04  10:27:00,29.395,24.0241935880856,22.0004611679815,22.0004588084358,22.0004481854183,22.0004940634416,22.0004722689412,9.61055576322301,7.33040514249524,0.721344229093854,0.805268145360625,0.8697309239847,0.399522908603485,0.798333464531012,896.151533152051,4732.01398360364,0.0,484.288651517614,7.34578737643136,7.34578737643136,9.86848538575975,9.98592784475325,7.2,7.33040514249524,9.61055576322301,7.2 
 06/04  10:28:00,29.4133333333333,24.0313663788583,22.000461017476,22.0004586582028,22.0004481361093,22.0004937607667,22.000472084954,9.61541518546209,7.33036421738184,0.722824439857663,0.804182880355891,0.870109224115247,0.400217828604305,0.799024343807601,896.794064447087,4749.21657869481,0.0,484.93865289641,7.34561310441874,7.34561310441874,9.86683164319589,9.98442524372045,7.2,7.33036421738184,9.61541518546209,7.2 
 06/04  10:29:00,29.4316666666667,24.0384638847997,22.0004609004253,22.0004585648852,22.0004481274686,22.0004787549567,22.0004719349418,9.62020884349011,7.3303213527012,0.724308624638613,0.803078645324309,0.870502019963941,0.401266217079374,0.799734081491348,897.527446872153,4766.40372860479,0.0,485.595539743008,7.34544009853075,7.34544009853075,9.86537497442713,9.98288729605234,7.2,7.3303213527012,9.62020884349011,7.2 
 06/04  10:30:00,29.45,24.0455233867859,22.0004607598061,22.0004584347111,22.0004480986704,22.0004781428991,22.0004717731965,9.62493699163542,7.33027652955066,0.725781043210576,0.801954073395917,0.870897042532351,0.402107056395966,0.800437271385898,898.203751243628,4783.57698173546,0.0,486.259435204039,7.34526832386898,7.34526832386898,9.86372359907776,9.98132027362246,7.2,7.33027652955066,9.62493699163542,7.2 
 06/04  10:31:00,29.4683333333333,24.0525643464597,22.0004606145626,22.0004583165805,22.0004480585473,22.0004780437776,22.0004716101161,9.62959986744053,7.33022973340563,0.727244444440344,0.800843446170194,0.871273831319646,0.4029690852463,0.801132431053448,898.879452812517,4800.7374716422,0.0,486.93042413891,7.34509774562007,7.34509774562007,9.86207085912989,9.97971559050705,7.2,7.33022973340563,9.62959986744053,7.2 
 06/04  10:32:00,29.4866666666667,24.059584587912,22.0004604610169,22.0004581933603,22.0004480123414,22.000477926531,22.0004714441157,9.63419760868817,7.33018094187425,0.728695709174816,0.799719507690406,0.871647548398383,0.403805544462772,0.801819575288107,899.540567784177,4817.8870444061,0.0,487.608681086575,7.34492832902511,7.34492832902511,9.86035375724634,9.97806483757944,7.2,7.33018094187425,9.63419760868817,7.2 
 06/04  10:33:00,29.505,24.0665840971536,22.0004603010439,22.0004580655582,22.0004479636815,22.0004777988163,22.0004712764163,9.63873026034982,7.33013014242079,0.730134679952417,0.798579479054026,0.872020428368228,0.404635218089652,0.802498925237804,900.191500389133,4835.02609931983,0.0,488.294256357872,7.34476003939578,7.34476003939578,9.85857151052171,9.97636057931254,7.2,7.33013014242079,9.63873026034982,7.2 
 06/04  10:34:00,29.5233333333333,24.0735563232642,22.0004601349679,22.0004579325872,22.0004479130204,22.0004776601731,22.0004711069602,9.64319778557457,7.33007731315453,0.731561364477585,0.797422414473166,0.872393022199812,0.405456193878895,0.803170446164687,900.831675178926,4852.15623744391,0.0,488.98733453974,7.34459284211362,7.34459284211362,9.856721516157,9.9745962383318,7.2,7.33007731315453,9.64319778557457,7.2 
 06/04  10:35:00,29.5416666666667,24.0805033444685,22.0004599632386,22.0004577944772,22.0004478605687,22.0004775117064,22.0004709358645,9.64760008092145,7.33002243504203,0.7329759077538,0.796247955461075,0.872765652358792,0.406268659572201,0.803834320930747,901.461187961732,4869.27813908196,0.0,489.688023070584,7.3444267025818,7.3444267025818,9.85480302794706,9.97276692361008,7.2,7.33002243504203,9.64760008092145,7.2 
 06/04  10:36:00,29.56,24.0874207754663,22.0004597862799,22.0004576514682,22.0004478064024,22.0004773543392,22.0004707631544,9.65193699728342,7.32996548641122,0.734378425998918,0.795055947010764,0.8731384652507,0.407072833780085,0.804490549757626,902.080079812591,4886.39282772213,0.0,490.396472095488,7.34426158623096,7.34426158623096,9.85281612348327,9.97086968709989,7.2,7.32996548641122,9.65193699728342,7.2 
 06/04  10:37:00,29.5783333333333,24.0943118793262,22.000459604613,22.0004575040286,22.0004477506968,22.0004771889986,22.0004705890395,9.65620835939802,7.32990644773719,0.735769109904651,0.793846397564402,0.873511659494067,0.407868949127283,0.805139371267762,902.688538405775,4903.50095313419,0.0,491.11280069969,7.34409745851318,7.34409745851318,9.85076047488796,9.96890300123962,7.2,7.32990644773719,9.65620835939802,7.2 
 06/04  10:38:00,29.5966666666667,24.1011724785343,22.0004594186851,22.000457352615,22.0004476935597,22.0004770164902,22.0004704135658,9.66041397880783,7.32984529708677,0.737148042330425,0.792619260041086,0.873885250187389,0.408657146986811,0.805780737679018,903.28655447592,4920.60348378804,0.0,491.837161729283,7.3439342848986,7.3439342848986,9.84863622134453,9.96686616279286,7.2,7.32984529708677,9.66041397880783,7.2 
 06/04  10:39:00,29.615,24.1080059613656,22.0004592290222,22.0004571977345,22.0004476352005,22.0004768376871,22.0004702369795,9.66455366083468,7.32978201276362,0.73851544372552,0.791374654252735,0.87425942143104,0.409437641294468,0.806414911791639,903.874351289682,4937.70122458135,0.0,492.569693565248,7.34377203085846,7.34377203085846,9.84644314969191,9.96475884412733,7.2,7.32978201276362,9.66455366083468,7.2 
 06/04  10:40:00,29.6333333333333,24.1148080657103,22.0004590359756,22.0004570396773,22.0004475756663,22.0004766532539,22.0004700593097,9.66862720804467,7.32971657461582,0.739871414013089,0.790112627555334,0.874634204398322,0.410210570581236,0.807041878075245,904.451961792226,4954.79487901265,0.0,493.310525662536,7.34361066187794,7.34361066187794,9.84418179704484,9.96258096825328,7.2,7.32971657461582,9.66862720804467,7.2 
 06/04  10:41:00,29.6516666666667,24.1215823147299,22.000458839841,22.0004568786105,22.0004475149574,22.0004764637618,22.0004698806455,9.67263442154593,7.32964895593689,0.741216098853376,0.788833254927296,0.875009671200709,0.410976087518203,0.807661808978506,905.019509373277,4971.88581048905,0.0,494.05985140069,7.34345014341675,7.34345014341675,9.8418511660184,9.96033240432,7.2,7.32964895593689,9.67263442154593,7.2 
 06/04  10:42:00,29.67,24.1283244112136,22.0004586411619,22.0004567151792,22.0004474533833,22.0004762700385,22.0004697011982,9.67657510109521,7.32957913405443,0.742549635601507,0.787536689472971,0.875385919826564,0.411734354329314,0.808274755769534,905.577107865984,4988.97467606872,0.0,494.817796722764,7.34329044089429,7.34329044089428,9.83945225053879,9.95801310855297,7.2,7.32957913405443,9.67657510109521,7.2 
 06/04  10:43:00,29.6883333333333,24.1350379878212,22.0004584401843,22.0004565494696,22.0004473909163,22.0004760725417,22.0004695210449,9.68044904537411,7.32950708741848,0.743872194432991,0.786223047105916,0.875763026883684,0.412485519134745,0.808880902028828,906.124903487751,5006.06230818261,0.0,495.584505050774,7.34313151972622,7.34313151972622,9.83698441242628,9.95562304497296,7.2,7.32950708741848,9.68044904537411,7.2 
 06/04  10:44:00,29.7066666666667,24.1417187146506,22.0004582372646,22.0004563818923,22.0004473277082,22.0004758718569,22.0004693402566,9.68425605212707,7.3294327900138,0.745183807346778,0.78489239933749,0.876140963082848,0.413229678405129,0.809480183658436,906.662879486015,5023.14998365062,0.0,496.360162657789,7.34297334529394,7.34297334529394,9.83444786173864,9.95316216437919,7.2,7.3294327900138,9.68425605212707,7.2 
 06/04  10:45:00,29.725,24.1483703230857,22.0004580327889,22.0004562127457,22.0004472639164,22.0004756685535,22.0004691590606,9.68799591788895,7.32935621829103,0.746484721976681,0.783544982074206,0.876519906235601,0.413967022484441,0.810072881423529,907.191300914545,5040.23851572286,0.0,497.144912135392,7.34281588293193,7.34281588293193,9.83184241821333,9.95063039768235,7.2,7.32935621829103,9.68799591788895,7.2 
 06/04  10:46:00,29.7433333333333,24.1549884098321,22.0004578267318,22.0004560417823,22.0004471993161,22.0004754627889,22.0004689773157,9.69166843791028,7.32927734229587,0.747774957519214,0.782180901646267,0.876899836329934,0.414697647411618,0.810658940896157,907.710163073582,5057.32945814666,0.0,497.938966909998,7.34265909789932,7.34265909789932,9.82916818706789,9.94802767921069,7.2,7.32927734229587,9.69166843791028,7.2 
 06/04  10:47:00,29.7616666666667,24.1615768003667,22.0004576197335,22.0004558698464,22.0004471343846,22.0004752553664,22.0004687953957,9.69527340565061,7.32919613832231,0.749054687966544,0.780800332162073,0.877280835483038,0.415421693933482,0.81123855725738,908.21963519287,5074.42346193474,0.0,498.742455473462,7.34250295538028,7.34250295538028,9.82642465137076,9.94535387553558,7.2,7.32919613832231,9.69527340565061,7.2 
 06/04  10:48:00,29.78,24.1681310414195,22.0004574118071,22.0004556967482,22.0004470689463,22.0004750464338,22.0004686131944,9.69881061233413,7.32911257883838,0.750323988816029,0.779403428575713,0.877662912500703,0.416139267495585,0.811811702312314,908.719760102817,5091.52191543423,0.0,499.5555769549,7.34234742049904,7.34234742049904,9.82361216018266,9.94260886679381,7.2,7.32911257883838,9.69881061233413,7.2 
 06/04  10:49:00,29.7983333333333,24.1746550334531,22.0004572031082,22.0004555224683,22.0004470029817,22.000474836267,22.0004684308166,9.70227984702479,7.32902663788699,0.751583039892312,0.777990418223771,0.878046186414413,0.41685052248733,0.812378607551893,909.210747759275,5108.62583191898,0.0,500.378495852832,7.34219245829981,7.34219245829981,9.82073030070195,9.9397925225491,7.2,7.32902663788699,9.70227984702479,7.2 
 06/04  10:50:00,29.8166666666667,24.1811442653945,22.0004569941149,22.000455347699,22.0004469368612,22.0004746254844,22.0004682484582,9.70568089658366,7.32893828230618,0.752831888567841,0.776561448493843,0.878430635607976,0.417555546388024,0.812939215777117,909.692612161613,5125.73698636602,0.0,501.211449020071,7.34203803370673,7.34203803370673,9.81777914690205,9.93690470789251,7.2,7.32893828230618,9.70568089658366,7.2 
 06/04  10:51:00,29.835,24.1876027299198,22.0004567847904,22.0004551721834,22.0004468703976,22.0004744141467,22.0004680660954,9.70901354473781,7.32884748253247,0.754070643443932,0.775116707560101,0.878816314935449,0.418254459662491,0.813493700687108,910.165493100379,5142.85643739069,0.0,502.054606923529,7.34188411150105,7.34188411150105,9.81475775143187,9.9339451452611,7.2,7.32884748253247,9.70901354473781,7.2 
 06/04  10:52:00,29.8533333333333,24.1940258669738,22.0004565754442,22.000454996261,22.0004468037893,22.0004742026722,22.0004678838613,9.71227757184833,7.32875421180238,0.755299422254232,0.773656436607573,0.879203289225382,0.418947387661177,0.814042083377811,910.629504840799,5159.98525456118,0.0,502.908142360869,7.34173065636739,7.34173065636739,9.8116673201412,9.93091370973611,7.2,7.32875421180238,9.71227757184833,7.2 
 06/04  10:53:00,29.8716666666667,24.2004177350674,22.0004563661074,22.0004548197775,22.0004467369138,22.0004739911408,22.0004677017582,9.7154727554858,7.32865844007758,0.75651836240624,0.772180813927053,0.879591584621791,0.419634434130754,0.814584512154191,911.084776194689,5177.12495790432,0.0,503.772271277319,7.34157763288244,7.34157763288244,9.80850643885515,9.92781020907231,7.2,7.32865844007758,9.7154727554858,7.2 
 06/04  10:54:00,29.89,24.2067737391307,22.0004561570697,22.0004546431262,22.0004466699947,22.0004737799534,22.0004675199149,9.71859887020071,7.32856013602112,0.757727516764703,0.770690065164552,0.879981231289287,0.420315705059511,0.815120974347378,911.531376848372,5194.27699016045,0.0,504.647203407364,7.34142500548116,7.34142500548116,9.80527581983322,9.92463447334955,7.2,7.32856013602112,9.71859887020071,7.2 
 06/04  10:55:00,29.9083333333333,24.2130979991933,22.0004559484873,22.0004544663924,22.0004466030803,22.0004735693252,22.000467338454,9.72165568717019,7.32845926684706,0.758927044835823,0.769184436140071,0.880372316248145,0.42099133038488,0.8156516747938,911.969499824372,5211.4428857355,0.0,505.53315814348,7.34127273843881,7.34127273843881,9.80197457174588,9.92138626438228,7.2,7.32845926684706,9.72165568717019,7.2 
 06/04  10:56:00,29.9266666666667,24.21938590136,22.0004557404004,22.0004542895663,22.0004465361197,22.0004733593523,22.0004671573044,9.72464297342907,7.32835579728083,0.760116957996832,0.767664078915697,0.880764770306811,0.42166136599808,0.816176507371318,912.399120219115,5228.62435350771,0.0,506.430372318219,7.34112079584248,7.34112079584248,9.79860261832374,9.91806528370532,7.2,7.32835579728083,9.72464297342907,7.2 
 06/04  10:57:00,29.945,24.2256416403039,22.0004555330414,22.0004541128854,22.0004464692773,22.0004731503351,22.0004669766709,9.72756049158235,7.32824969506817,0.76129741679291,0.76612928619706,0.881158719344398,0.422325957758111,0.816695712335655,912.820469461218,5245.82271266278,0.0,507.339048134631,7.34096914159578,7.34096914159578,9.79515992315504,9.91467126814835,7.2,7.32824969506817,9.72756049158235,7.2 
 06/04  10:58:00,29.9633333333333,24.2318605677357,22.0004553263858,22.0004539362305,22.0004464024548,22.0004729423004,22.0004667964749,9.73040799975559,7.32814092689897,0.762468459950478,0.764580271923396,0.881554150981334,0.422985186253613,0.817209234506715,913.233583663699,5263.03958596622,0.0,508.259417432487,7.34081773942983,7.34081773942983,9.79164593080041,9.91120392814304,7.2,7.32814092689897,9.73040799975559,7.2 
 06/04  10:59:00,29.9816666666667,24.2380469340534,22.0004551206678,22.0004537598322,22.0004463357975,22.0004727354996,22.0004666168842,9.7331852512713,7.32802945512261,0.763630261344204,0.763017287799086,0.881951130950868,0.423639166149174,0.817717258081936,913.638649861173,5280.27693343363,0.0,509.191744618336,7.34066655286052,7.34066655286052,9.78806039984934,9.90766293165032,7.2,7.32802945512261,9.7331852512713,7.2 
 06/04  11:00:00,30.,24.24419607891,22.000454915834,22.000453583567,22.000446269202,22.0004725299304,22.0004664378119,9.73589199473198,7.32791524542039,0.764782834365707,0.761440554903475,0.882349641735061,0.424287973193529,0.818219720882915,914.035695411265,5297.53617956599,0.0,510.136246428972,7.34051554518368,7.34051554518368,9.78440350775554,9.904048025961,7.2,7.32791524542039,9.73589199473198,7.2 
 06/04  11:01:00,30.01,24.2549534326729,22.0004195324526,22.0004142897254,22.0004115142677,22.0004359096091,22.0004238601431,9.73839487450623,7.32775136454623,0.732502674524967,0.740387279679803,0.847445692776933,0.406823847485241,0.760269707589247,870.572416520309,5307.28630045724,0.0,510.474194287916,7.34036449068545,7.34036449068545,9.66601646765758,9.87832422020264,7.2,7.32775136454623,9.73839487450623,7.2 
 06/04  11:02:00,30.02,24.2668230706677,22.0004148795726,22.0004066562322,22.0004066544319,22.0004308514442,22.0004208136669,9.74048872647802,7.32764540041831,0.732996468032337,0.738527117973665,0.847196950676458,0.407117335487737,0.760015742415639,870.25147712935,5316.13975249736,0.0,510.811098230771,7.34021352998789,7.34021352998789,9.66407101023948,9.84016833831168,7.2,7.32764540041831,9.74048872647802,7.2 
 06/04  11:03:00,30.03,24.2774458313635,22.0004115620438,22.0004015670779,22.0004032056812,22.0004271884111,22.0004189353261,9.74214409984777,7.3275792702389,0.733739479262119,0.736713417143387,0.847198312025282,0.407543253160708,0.760209707940268,870.219630693644,5324.05756924483,0.0,511.149611688996,7.34006324478677,7.34006324478677,9.66340989178938,9.80873344315517,7.2,7.3275792702389,9.74214409984777,7.2 
 06/04  11:04:00,30.04,24.2864848010626,22.0004081455522,22.0003966452997,22.0003996731183,22.0004234277404,22.0004169236735,9.74348284546021,7.32753402966972,0.734480656375194,0.734887006138948,0.847210098535714,0.407969420972229,0.760329740399735,870.167312361557,5331.30478827705,0.0,511.489714316505,7.33991398964877,7.33991398964877,9.66235246487468,9.79020303993466,7.2,7.32753402966972,9.74348284546021,7.2 
 06/04  11:05:00,30.05,24.294417532556,22.0004049010417,22.0003922232654,22.0003963459364,22.0004198733364,22.0004149822585,9.74464224860577,7.32749755945285,0.735256575762354,0.733071553500589,0.847269334018631,0.408414931738806,0.760511107696154,870.159248690118,5338.18349031525,0.0,511.831544179362,7.33976593021523,7.33976593021523,9.66103705370613,9.78120441227069,7.2,7.32749755945285,9.74464224860577,7.2 
 06/04  11:06:00,30.06,24.3017279449139,22.0004018915837,22.0003883708078,22.0003932930408,22.0004165960997,22.0004131336993,9.74570970100956,7.32746406063957,0.736042928775301,0.731254750415722,0.847350783657337,0.408866671218421,0.760713304430741,870.166254881998,5344.88443362177,0.0,512.175011855988,7.33961912350861,7.33961912350861,9.65948511522282,9.77699212472299,7.2,7.32746406063957,9.74570970100956,7.2 
 06/04  11:07:00,30.07,24.3087009348555,22.0003990975306,22.0003850118367,22.0003904899246,22.0004135716206,22.0004113700021,9.74672570635316,7.32743125199384,0.73683303663485,0.729433025386573,0.847447249586929,0.409320882451133,0.760927659661027,870.180839993321,5351.49750961614,0.0,512.520204930092,7.33947357773263,7.33947357773263,9.65778943162225,9.77461096758656,7.2,7.32743125199384,9.74672570635316,7.2 
 06/04  11:08:00,30.08,24.3154581673448,22.0003964877732,22.0003820572506,22.0003878995406,22.0004107626683,22.0004096782009,9.74770492620021,7.32739836380052,0.737623604484055,0.727604651289913,0.847555167686266,0.409775731178465,0.761149853580096,870.199305522353,5358.05491037757,0.0,512.867129169086,7.33932928277436,7.33932928277436,9.65601998699312,9.77276048430778,7.2,7.32739836380052,9.74770492620021,7.2 
 06/04  11:09:00,30.09,24.3220603278442,22.0003940377266,22.0003794363079,22.00038549242,22.0004081399777,22.0004080482768,9.74865146351627,7.32736516621567,0.738413158142614,0.725769076324544,0.847672917752954,0.410230401627652,0.761377733891008,870.219977753473,5364.5655271069,0.0,513.21578595993,7.33918622265474,7.33918622265474,9.65421612433102,9.77099997082589,7.2,7.32736516621567,9.74865146351627,7.2 
 06/04  11:10:00,30.1,24.3285353307913,22.0003917323252,22.0003771003894,22.0003832499247,22.0004056853187,22.0004064747162,9.74956609391656,7.32733159549804,0.739200663262868,0.723925947797848,0.847799312241422,0.410684335929436,0.761609584641515,870.241624115396,5371.0310955051,0.0,513.566193572955,7.33904437980533,7.33904437980533,9.65239908528939,9.7692208268769,7.2,7.32733159549804,9.74956609391656,7.2 
 06/04  11:11:00,30.11,24.3349123934693,22.0003895622112,22.0003750149392,22.0003811599842,22.0004033870479,22.0004049549618,9.7504488830861,7.32729763471866,0.739985330430465,0.722075007274913,0.847933461628577,0.41113714407572,0.761844335371036,870.263382903156,5377.45167787519,0.0,513.918360863912,7.33890373635665,7.33890373635665,9.65058126744376,9.76741432620999,7.2,7.32729763471866,9.7504488830861,7.2 
