Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),CHILLED WATER LOOP:Plant Supply Side Inlet Temperature [C](TimeStep),CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](TimeStep),SPACE1-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE2-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE3-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE4-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE5-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SUPPLY FAN 1:Fan Electric Power [W](TimeStep),CENTRAL CHILLER:Chiller Electric Power [W](TimeStep),HW CIRC PUMP:Pump Electric Power [W](TimeStep),CW CIRC PUMP:Pump Electric Power [W](TimeStep),CW DEMAND INLET NODE:System Node Temperature [C](TimeStep),CW DEMAND ENTRANCE PIPE OUTLET NODE:System Node Temperature [C](TimeStep),CW DEMAND EXIT PIPE INLET NODE:System Node Temperature [C](TimeStep),CW DEMAND OUTLET NODE:System Node Temperature [C](TimeStep),SUPPLY SIDE EXIT PIPE INLET NODE:System Node Temperature [C](TimeStep),CW SUPPLY OUTLET NODE:System Node Temperature [C](TimeStep),CENTRAL CHILLER INLET NODE:System Node Temperature [C](TimeStep),CENTRAL CHILLER OUTLET NODE:System Node Temperature [C](TimeStep) 
 06/04  19:20:00,25.5333333333333,23.9296917619087,21.3643943760528,20.5465232398935,21.4500451279575,20.7528858423702,21.4601423879029,10.2396478527745,7.2898800818557,0.3,0.3,0.3,0.3,0.3,602.434259280519,7020.58559242704,0.0,576.126692453584,7.87914115083559,7.87914115083559,8.69552057789345,8.83837827460886,7.2,7.2898800818557,10.2396478527745,7.2 
 06/04  19:21:00,25.505,23.9126456358763,21.349430966872,20.5310087919688,21.4341758596203,20.7307623812359,21.4434508210634,10.2213359757693,7.28874183905381,0.3,0.3,0.3,0.3,0.3,602.434259280519,6938.16667830856,0.0,573.59362080203,7.87123349286136,7.87123349286136,8.68971869212178,8.79938955071702,7.2,7.28874183905381,10.2213359757693,7.2 
 06/04  19:22:00,25.4766666666667,23.8960198282284,21.3350197445398,20.516014081543,21.4189402066351,20.7098417397842,21.4273033182525,10.2029604361344,7.28852553741555,0.3,0.3,0.3,0.3,0.3,602.434259280519,6857.24159791477,0.0,571.130718007769,7.86345646757767,7.86345646757767,8.68398095847094,8.78038044829483,7.2,7.28852553741555,10.2029604361344,7.2 
 06/04  19:23:00,25.4483333333333,23.8797562644774,21.3211020716861,20.5014734367488,21.4042431985251,20.6898638142143,21.4116584244822,10.1847132756037,7.28861572385742,0.3,0.3,0.3,0.3,0.3,602.434259280519,6778.25659391815,0.0,568.737623791562,7.85581473580258,7.85581473580258,8.67830849042156,8.77031035815153,7.2,7.28861572385742,10.1847132756037,7.2 
 06/04  19:24:00,25.42,23.8638073505226,21.3075742970135,20.4872887274723,21.3899892440474,20.6706415012117,21.3964782916284,10.1666709324494,7.28879017238683,0.3,0.3,0.3,0.3,0.3,602.434259280519,6701.33276772267,0.0,566.412043207161,7.84830732524137,7.84830732524137,8.67270025391487,8.76349996924238,7.2,7.28879017238683,10.1666709324494,7.2 
 06/04  19:25:00,25.3916666666667,23.8481372473533,21.2944140493444,20.4734390557677,21.3761297537605,20.6520503579191,21.3817284714358,10.1488559315658,7.28898044904703,0.3,0.3,0.3,0.3,0.3,602.434259280519,6626.45099093421,0.0,564.151353452108,7.84093141921127,7.84093141921127,8.66715424425693,8.75773313979043,7.2,7.28898044904703,10.1488559315658,7.2 
 06/04  19:26:00,25.3633333333333,23.8327096896036,21.2815462461325,20.4598600585735,21.3626047895128,20.6340025624337,21.3673776846367,10.131271056344,7.28916807853519,0.3,0.3,0.3,0.3,0.3,602.434259280519,6553.53822615033,0.0,561.952422505529,7.83368375273305,7.83368375273305,8.66166919062905,8.7522900904942,7.2,7.28916807853519,10.131271056344,7.2 
 06/04  19:27:00,25.335,23.8174969462553,21.2689677184025,20.4465510055097,21.349388391659,20.6164300670082,21.3533975912434,10.1139130723988,7.28934866279243,0.3,0.3,0.3,0.3,0.3,602.434259280519,6482.52006266359,0.0,559.812977890671,7.82656104047676,7.82656104047676,8.65624266055292,8.74696612582475,7.2,7.28934866279243,10.1139130723988,7.2 
 06/04  19:28:00,25.3066666666667,23.8024711605425,21.2566174854533,20.4334603913753,21.3364357730693,20.5993035206308,21.3397625225885,10.096777241367,7.28952142419227,0.3,0.3,0.3,0.3,0.3,602.434259280519,6413.31155726543,0.0,557.730012425327,7.81956009023762,7.81956009023762,8.65087375364097,8.74170830481378,7.2,7.28952142419227,10.096777241367,7.2 
 06/04  19:29:00,25.2783333333333,23.7876124053939,21.2445029234807,20.420596380884,21.3237322793049,20.5825385461863,21.3268307202538,10.0798586116843,7.28968642400732,0.3,0.3,0.3,0.3,0.3,602.434259280519,6345.83367719126,0.0,555.700825964374,7.81267783033136,7.81267783033136,8.64556132431609,8.73650351651652,7.2,7.28968642400732,10.0798586116843,7.2 
 06/04  19:30:00,25.25,23.7729034392473,21.2325720727608,20.4079149473097,21.3112426157697,20.5660943190684,21.3146501721125,10.0631523204386,7.28984383015436,0.3,0.3,0.3,0.3,0.3,602.434259280519,6280.02236057838,0.0,553.723725478268,7.80591130276156,7.80591130276157,8.64030319306416,8.73134792504493,7.2,7.28984383015436,10.0631523204386,7.2 
 06/04  19:31:00,25.2216666666667,23.7583373072193,21.2208394577137,20.3954301635644,21.2989600545921,20.5499741355156,21.3031327823652,10.046653666891,7.28999390355151,0.3,0.3,0.3,0.3,0.3,602.434259280519,6215.80117768489,0.0,551.795819574371,7.79925766119185,7.79925766119185,8.6350992319138,8.72624001778363,7.2,7.28999390355151,10.046653666891,7.2 
 06/04  19:32:00,25.1933333333333,23.7439035236478,21.2092593872951,20.3831031669294,21.2868560876502,20.5341206568361,21.2921708328937,10.0303581235782,7.29013685467731,0.3,0.3,0.3,0.3,0.3,602.434259280519,6153.11161517128,0.0,549.915478715136,7.79271416652592,7.79271416652592,8.62994794000028,8.72117877887004,7.2,7.29013685467731,10.0303581235782,7.2 
 06/04  19:33:00,25.165,23.7295958172066,21.1978512170885,20.3709519161746,21.2749295006689,20.5185382500115,21.2816770171712,10.0142613208394,7.29027289031045,0.3,0.3,0.3,0.3,0.3,602.434259280519,6091.89298541736,0.0,548.080723469315,7.78627817707055,7.78627817707055,8.62484842001808,8.71616333720654,7.2,7.29027289031045,10.0142613208394,7.2 
 06/04  19:34:00,25.1366666666667,23.7154022975224,21.1865735095269,20.3589409157077,21.2631564158781,20.5031793488564,21.2715864870896,9.99835904825354,7.29040222196327,0.3,0.3,0.3,0.3,0.3,602.434259280519,6032.08719233976,0.0,546.289645903631,7.77994714692738,7.77994714692738,8.61980005144878,8.71119296884499,7.2,7.29040222196327,9.99835904825354,7.2 
 06/04  19:35:00,25.1083333333333,23.701315858356,21.1754487944069,20.3470905427322,21.2515393099836,20.4880577493078,21.2618494600156,9.98264724368237,7.29052503295766,0.3,0.3,0.3,0.3,0.3,602.434259280519,5973.64660109355,0.0,544.541249031697,7.77371861972682,7.77371861972682,8.61480153702765,8.70626692614981,7.2,7.29052503295766,9.98264724368237,7.2 
 06/04  19:36:00,25.08,23.6873252487645,21.1644385092123,20.3353674830546,21.240057425018,20.4731328164519,21.2524252728833,9.96712198915243,7.29064153262135,0.3,0.3,0.3,0.3,0.3,602.434259280519,5916.51134317563,0.0,542.832879868992,7.7675902255644,7.7675902255644,8.60985261412785,8.7013845981581,7.2,7.29064153262135,9.96712198915243,7.2 
 06/04  19:37:00,25.0516666666667,23.6734248104368,21.1535672637793,20.3237936214534,21.228715713089,20.4584225178125,21.2432793817349,9.95177949874111,7.29075187142003,0.3,0.3,0.3,0.3,0.3,602.434259280519,5860.63918979029,0.0,541.163490770411,7.76155967490874,7.76155967490874,8.60495152761092,8.69654521222393,7.2,7.29075187142003,9.95177949874111,7.2 
 06/04  19:38:00,25.0233333333333,23.6596051228072,21.1427984788729,20.312337111201,21.2174955535389,20.4438894131257,21.2343820671351,9.93661610992013,7.2908562238664,0.3,0.3,0.3,0.3,0.3,602.434259280519,5805.98108764569,0.0,539.531320185594,7.75562475401829,7.75562475401829,8.60009790921166,8.69174802889295,7.2,7.2908562238664,9.93661610992013,7.2 
 06/04  19:39:00,24.995,23.645862217155,21.1321581442326,20.301020803707,21.2064035886535,20.4295536498832,21.2257077767834,9.92162828648856,7.29095476485027,0.3,0.3,0.3,0.3,0.3,602.434259280519,5752.49249440022,0.0,537.934862191348,7.74978332489375,7.74978332489375,8.59529102636329,8.68699240739972,7.2,7.29095476485027,9.92162828648856,7.2 
 06/04  19:40:00,24.9666666666667,23.6321882683232,21.1216110860522,20.2898138856595,21.1954226930636,20.4153799223049,21.2172345942006,9.90681260581513,7.29104763890163,0.3,0.3,0.3,0.3,0.3,602.434259280519,5700.13472267784,0.0,536.373003212785,7.74403331890408,7.74403331890408,8.59052979175838,8.68227767547043,7.2,7.29104763890163,9.90681260581513,7.2 
 06/04  19:41:00,24.9383333333333,23.6185806545917,21.111184214627,20.2787398388267,21.1845606783798,20.4013898917769,21.2089437402074,9.8921657502151,7.29113498045152,0.3,0.3,0.3,0.3,0.3,602.434259280519,5648.86942910525,0.0,534.844552112514,7.7383727324616,7.7383727324616,8.58581325047883,8.67760309598619,7.2,7.29113498045152,9.8921657502151,7.2 
 06/04  19:42:00,24.91,23.6050328229716,21.1008433738712,20.2677686025292,21.1738014809268,20.387549829604,21.2008190992707,9.8776845088322,7.29121694571188,0.3,0.3,0.3,0.3,0.3,602.434259280519,5598.65629173762,0.0,533.348031465892,7.73279962676593,7.73279962676593,8.58114114925271,8.67296805775983,7.2,7.29121694571188,9.8776845088322,7.2 
 06/04  19:43:00,24.8816666666667,23.5915432153042,21.0906160862151,20.2569240720917,21.1631537285648,20.373882443134,21.1928468131334,9.86336577188829,7.2912936649763,0.3,0.3,0.3,0.3,0.3,602.434259280519,5549.46191402735,0.0,531.882477955426,7.72731212436848,7.72731212436848,8.57651240814324,8.6683719546315,7.2,7.2912936649763,9.86336577188829,7.2 
 06/04  19:44:00,24.8533333333333,23.5781062997721,21.0804689516796,20.2461767576987,21.1526021248578,20.3603551677465,21.1850149265878,9.84920652303234,7.29136526745563,0.3,0.3,0.3,0.3,0.3,602.434259280519,5501.25201738393,0.0,530.446754639324,7.72190840518074,7.72190840518074,8.57192646874673,8.6638141979541,7.2,7.29136526745563,9.84920652303234,7.2 
 06/04  19:45:00,24.825,23.5647213437414,21.0704298958799,20.2355508259996,21.1421558724425,20.3469914251329,21.1773131006611,9.83520383733378,7.29143187591977,0.3,0.3,0.3,0.3,0.3,602.434259280519,5453.99456076262,0.0,529.039834720603,7.71658670484033,7.71658670484033,8.56738255819883,8.65929420177081,7.2,7.29143187591977,9.83520383733378,7.2 
 06/04  19:46:00,24.7966666666667,23.5513836242801,21.060466094957,20.2250172347461,21.1318002387533,20.3337595316134,21.1697323625394,9.82135487456428,7.29149359719974,0.3,0.3,0.3,0.3,0.3,602.434259280519,5407.66028361156,0.0,527.660860537373,7.71134531133877,7.71134531133877,8.56287987726899,8.65481134948525,7.2,7.29149359719974,9.82135487456428,7.2 
 06/04  19:47:00,24.7683333333333,23.5380930319754,21.0506057341317,20.2146003251534,21.1215448338159,20.3206834009147,21.1622649050355,9.80765687754308,7.29155054989181,0.3,0.3,0.3,0.3,0.3,602.434259280519,5362.21827396839,0.0,526.308738933202,7.70618256361171,7.70618256361171,8.55841794344011,8.65036507638493,7.2,7.29155054989181,9.80765687754308,7.2 
 06/04  19:48:00,24.74,23.5248454811088,21.0408164431626,20.2042714215577,21.1113753496415,20.3077320424399,21.1549039092043,9.79410717038045,7.29160284436476,0.3,0.3,0.3,0.3,0.3,602.434259280519,5317.64084433895,0.0,524.982594317042,7.70109684998884,7.70109684998884,8.55399616085111,8.6459548656338,7.2,7.29160284436476,9.79410717038045,7.2 
 06/04  19:49:00,24.7116666666667,23.5116413234695,21.0311265692435,20.1940549757288,21.1013016883388,20.2949297127676,21.1476434004322,9.78070315211571,7.29165057857816,0.3,0.3,0.3,0.3,0.3,602.434259280519,5273.90211907856,0.0,523.681646756632,7.69608660496865,7.69608660496865,8.54961371719607,8.64158017796465,7.2,7.29165057857816,9.78070315211571,7.2 
 06/04  19:50:00,24.6833333333333,23.4984776597227,21.0215263579095,20.1839226172916,21.0913098665777,20.2822459779339,21.1404781218885,9.76744229324161,7.29169384588215,0.3,0.3,0.3,0.3,0.3,602.434259280519,5230.97678695681,0.0,522.405099316661,7.69115030728491,7.69115030728491,8.54527004222243,8.63724046303988,7.2,7.29169384588215,9.76744229324161,7.2 
 06/04  19:51:00,24.655,23.4853539337412,21.0119937562008,20.1738988664892,21.0814100000268,20.269705335087,21.1334034340891,9.75432213508126,7.29173274623247,0.3,0.3,0.3,0.3,0.3,602.434259280519,5188.83935192869,0.0,521.152067525074,7.68628647901743,7.68628647901743,8.54096466449309,8.63293521923215,7.2,7.29173274623247,9.75432213508126,7.2 
 06/04  19:52:00,24.6266666666667,23.4722678592613,21.0025398739062,20.1639556171132,21.0715883595027,20.2572778119219,21.1264152172684,9.74134028704578,7.29176737098428,0.3,0.3,0.3,0.3,0.3,602.434259280519,5147.46679526831,0.0,519.921836950386,7.68149368383708,7.68149368383708,8.53669697263294,8.62866396775502,7.2,7.29176737098428,9.74134028704578,7.2 
 06/04  19:53:00,24.5983333333333,23.4592201515077,20.9931787807844,20.1541174242272,21.0618552146823,20.2449880689812,21.119509806508,9.72849442130095,7.29179779913985,0.3,0.3,0.3,0.3,0.3,602.434259280519,5106.8376590122,0.0,518.713782999729,7.67677052440504,7.67677052440504,8.5324662210865,8.62442619249329,7.2,7.29179779913985,9.72849442130095,7.2 
 06/04  19:54:00,24.57,23.4462076650151,20.9838711550586,20.1443564169458,21.0521970445476,20.23280652662,21.112683920635,9.71578227262766,7.29182412179115,0.3,0.3,0.3,0.3,0.3,602.434259280519,5066.92886102441,0.0,517.527062623777,7.67211564176231,7.67211564176231,8.52827217073503,8.62022143685316,7.2,7.29182412179115,9.71578227262766,7.2 
 06/04  19:55:00,24.5416666666667,23.4332314863369,20.9746483831479,20.134697161382,21.0426242302106,20.2207579530283,21.1059346092703,9.7032016360308,7.29184641529968,0.3,0.3,0.3,0.3,0.3,602.434259280519,5027.72085006158,0.0,516.361119457276,7.66752771384109,7.66752771384109,8.52411403526443,8.61604923326979,7.2,7.29184641529968,9.7032016360308,7.2 
 06/04  19:56:00,24.5133333333333,23.4202897637929,20.9655049347585,20.1251119980429,21.0331234211614,20.2088131075412,21.0992592090291,9.69075036243791,7.29186475379078,0.3,0.3,0.3,0.3,0.3,602.434259280519,4989.19378170553,0.0,515.215315076827,7.66300545334873,7.66300545334873,8.51999136529227,8.61190911266802,7.2,7.29186475379078,9.69075036243791,7.2 
 06/04  19:57:00,24.485,23.4073825051171,20.9564211652987,20.115625492934,21.023705086087,20.1969968308048,21.0926553044264,9.67842635669396,7.29187920303592,0.3,0.3,0.3,0.3,0.3,602.434259280519,4951.32935701075,0.0,514.089112745459,7.65854760659485,7.65854760659485,8.51590348119031,8.60780058017243,7.2,7.29187920303592,9.67842635669396,7.2 
 06/04  19:58:00,24.4566666666667,23.3945089513392,20.9474088146317,20.1062101774878,21.0143780788279,20.185280177831,21.0861206893456,9.66622757564314,7.2918898309731,0.3,0.3,0.3,0.3,0.3,602.434259280519,4914.10901636445,0.0,512.981900064389,7.65415295235507,7.65415295235507,8.51184995328326,8.60372315580982,7.2,7.2918898309731,9.66622757564314,7.2 
 06/04  19:59:00,24.4283333333333,23.3816689684614,20.9384818873285,20.0968906043476,21.0051029350622,20.1736880302225,21.0796533485421,9.65415202957219,7.2918967181282,0.3,0.3,0.3,0.3,0.3,602.434259280519,4877.51353361588,0.0,511.892946011806,7.64982030182735,7.64982030182735,8.50783055761442,8.59967645381459,7.2,7.2918967181282,9.65415202957219,7.2 
 06/04  20:00:00,24.4,23.3688610234489,20.9296015343469,20.0876394878803,20.9959089590839,20.1621917132609,21.0732514229944,9.64219777643764,7.29189991184448,0.3,0.3,0.3,0.3,0.3,602.434259280519,4841.52897844069,0.0,510.822011180557,7.64554849599673,7.64554849599673,8.50384431760232,8.595660013664,7.2,7.29189991184448,9.64219777643764,7.2 
 06/04  20:01:00,24.355,23.4595915244377,21.0075391191478,20.2310424181137,21.0687940695407,20.3173978115502,21.1063388091847,9.63626254935118,7.31848179081614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,8.62024581164749,9.63626254935118,7.31848179081614,9.63626254935118,9.63626254935118 
 06/04  20:02:00,24.31,23.5909651224619,21.1335197814173,20.4517288785715,21.1876372191498,20.5563579955068,21.1664775065975,9.63626254935118,7.35759362449905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,8.65619488895992,9.63626254935118,7.35759362449905,9.63626254935118,9.63626254935118 
 06/04  20:03:00,24.265,23.7116301651536,21.2603979177211,20.6684839309564,21.3077708827821,20.7906803924937,21.2311504480603,9.63626254935118,7.40234993671767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,8.69739718600383,9.63626254935118,7.40234993671767,9.63626254935118,9.63626254935118 
 06/04  20:04:00,24.22,23.8075842003417,21.3712565426653,20.8484069326891,21.4134252166198,20.9847683785307,21.2924011998247,9.63626254935118,7.44962647492694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,8.74094916398927,9.63626254935118,7.44962647492694,9.63626254935118,9.63626254935118 
 06/04  20:05:00,24.175,23.8864897559195,21.4652197310284,20.9899185104687,21.5033832805192,21.1370211449551,21.3480372033364,9.63626254935118,7.49795975255146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,8.78548625245108,9.63626254935118,7.49795975255146,9.63626254935118,9.63626254935118 
 06/04  20:06:00,24.13,23.9529130555929,21.5456625368818,21.101480731284,21.5805418945107,21.2566849908815,21.3982822575024,9.63626254935118,7.54666386357586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,8.83036681340205,9.63626254935118,7.54666386357586,9.63626254935118,9.63626254935118 
 06/04  20:07:00,24.085,24.0092393636223,21.6156328561822,21.1945146823375,21.6476750204442,21.3557531915618,21.4439051455922,9.63626254935118,7.59541698979512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,8.87528882562751,9.63626254935118,7.59541698979512,9.63626254935118,9.63626254935118 
 06/04  20:08:00,24.04,24.0569320030739,21.6770665237276,21.2752258598012,21.7066059084836,21.4411820164733,21.4855508704985,9.63626254935118,7.6440678152056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,8.92010983471944,9.63626254935118,7.6440678152056,9.63626254935118,9.63626254935118 
 06/04  20:09:00,23.995,24.097145808125,21.7311665761183,21.346247120143,21.7584930471898,21.5160456907606,21.5236644992941,9.63626254935118,7.69254489575122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,8.96476238153265,9.63626254935118,7.69254489575122,9.63626254935118,9.63626254935118 
 06/04  20:10:00,23.95,24.1308989080618,21.7788032981646,21.4087932045696,21.8041787154846,21.5817578458687,21.5585676089561,9.63626254935118,7.74081422874601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.00921427747255,9.63626254935118,7.74081422874601,9.63626254935118,9.63626254935118 
 06/04  20:11:00,23.905,24.1591399945842,21.8207250995885,21.4637766473893,21.8443827688412,21.639324491267,21.5905326968926,9.63626254935118,7.78885938686988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.05344994403406,9.63626254935118,7.78885938686988,9.63626254935118,9.63626254935118 
 06/04  20:12:00,23.86,24.1826958289501,21.8576086174692,21.5120927367547,21.8797527829333,21.6897066440356,21.6198084197108,9.63626254935118,7.8366722155144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.09746164587902,9.63626254935118,7.8366722155144,9.63626254935118,9.63626254935118 
 06/04  20:13:00,23.815,24.2022651799991,21.8900613300768,21.5546066203511,21.9108692576989,21.7338316007818,21.6466255139708,9.63626254935118,7.88424847521952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.14124537072574,9.63626254935118,7.88424847521952,9.63626254935118,9.63626254935118 
 06/04  20:14:00,23.77,24.2184314613911,21.9186098991191,21.5921016239771,21.9382454999451,21.7725425711405,21.6711971161525,9.63626254935118,7.93158579914271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.18479889180831,9.63626254935118,7.93158579914271,9.63626254935118,9.63626254935118 
 06/04  20:15:00,23.725,24.2316883143321,21.9437365082541,21.6252578887722,21.9623314619434,21.8065742104428,21.693718792801,9.63626254935118,7.97868273438687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.22812085554607,9.63626254935118,7.97868273438687,9.63626254935118,9.63626254935118 
 06/04  20:16:00,23.68,24.2424505856615,21.9658446557412,21.6546566066535,21.9835115728333,21.8365552462017,21.7143692498888,9.63626254935118,8.02553829086151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.27121035086303,9.63626254935118,8.02553829086151,9.63626254935118,9.63626254935118 
 06/04  20:17:00,23.635,24.2510735840884,21.9852762772676,21.6807938020098,22.0021398949699,21.8630223882915,21.7333115540909,9.63626254935118,8.07215172789151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.31406670486976,9.63626254935118,8.07215172789151,9.63626254935118,9.63626254935118 
 06/04  20:18:00,23.59,24.2578568625202,22.0023653840449,21.7040942697013,22.0185113840219,21.8864351478708,21.7506944241631,9.63626254935118,8.11852245227775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.35668938500529,9.63626254935118,8.11852245227775,9.63626254935118,9.63626254935118 
 06/04  20:19:00,23.545,24.2630588434729,22.017407028812,21.7249229644477,22.0328982445757,21.9071881877067,21.7666534892962,9.63626254935118,8.16464996868026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.39907795131798,9.63626254935118,8.16464996868026,9.63626254935118,9.63626254935118 
 06/04  20:20:00,23.5,24.2668964063072,22.0305989829474,21.7435939532594,22.0455230190789,21.9256210810318,21.7813124012826,9.63626254935118,8.21053385463431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.44123203242421,9.63626254935118,8.21053385463431,9.63626254935118,9.63626254935118 
 06/04  20:21:00,23.455,24.2695573674164,22.0421870644606,21.7603776952853,22.0565960731985,21.942026231608,21.7947838613085,9.63626254935118,8.2561737472267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.48315131270726,9.63626254935118,8.2561737472267,9.63626254935118,9.63626254935118 
 06/04  20:22:00,23.41,24.2711991902205,22.0523248616652,21.7755071777049,22.0662595023072,21.9566555279724,21.8071705491233,9.63626254935118,8.30156933534893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.52483552490514,9.63626254935118,8.30156933534893,9.63626254935118,9.63626254935118 
 06/04  20:23:00,23.365,24.2719591513319,22.0612098705316,21.7891831881484,22.0747067939797,21.9697260503048,21.8185659897062,9.63626254935118,8.34672035466963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.56628444532998,9.63626254935118,8.34672035466963,9.63626254935118,9.63626254935118 
 06/04  20:24:00,23.32,24.2719524438618,22.0689490527065,21.8015788595563,22.0820758551927,21.9814249864172,21.8290553418598,9.63626254935118,8.3916265839794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.60749789041581,9.63626254935118,8.3916265839794,9.63626254935118,9.63626254935118 
 06/04  20:25:00,23.275,24.2712794204521,22.0756906352674,21.8128435835649,22.0884644698516,21.9919138642052,21.8387161342094,9.63626254935118,8.4362878422691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.64847571397434,9.63626254935118,8.4362878422691,9.63626254935118,9.63626254935118 
 06/04  20:26:00,23.23,24.2700240284619,22.0815326094927,21.8231063582049,22.0939925173695,22.0012984069777,21.8476189222794,9.63626254935118,8.48070398623498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.68921780486087,9.63626254935118,8.48070398623498,9.63626254935118,9.63626254935118 
 06/04  20:27:00,23.185,24.2682603341107,22.0865820943755,21.8324786735412,22.0987422860026,22.0097374762793,21.8558279157552,9.63626254935118,8.52487490806009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.72972408490359,9.63626254935118,8.52487490806009,9.63626254935118,9.63626254935118 
 06/04  20:28:00,23.14,24.2660499008133,22.0908971067935,21.8410229517326,22.1028094957684,22.0173489929332,21.8634015345153,9.63626254935118,8.56880053339533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.76999450702194,9.63626254935118,8.56880053339533,9.63626254935118,9.63626254935118 
 06/04  20:29:00,23.095,24.2634473818341,22.094578527668,21.8488612357667,22.1062523270888,22.0241841377292,21.8703929304492,9.63626254935118,8.61248081949852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.81002905349342,9.63626254935118,8.61248081949852,9.63626254935118,9.63626254935118 
 06/04  20:30:00,23.05,24.2604982231552,22.0976678592184,21.8560796758809,22.1091463166284,22.0303520430729,21.8768504530992,9.63626254935118,8.65591575350692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.84982773434551,9.63626254935118,8.65591575350692,9.63626254935118,9.63626254935118 
 06/04  20:31:00,23.005,24.2572431154216,22.1002476425147,21.8627018468567,22.111532716951,22.0359298049785,21.8828180904158,9.63626254935118,8.69910535082707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64343186651089,7.64343186651089,7.64343186651089,9.88939058585697,9.63626254935118,8.69910535082707,9.63626254935118,9.63626254935118 
