Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),CHILLED WATER LOOP:Plant Supply Side Inlet Temperature [C](TimeStep),CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](TimeStep),SPACE1-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE2-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE3-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE4-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE5-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SUPPLY FAN 1:Fan Electric Power [W](TimeStep),CENTRAL CHILLER:Chiller Electric Power [W](TimeStep),HW CIRC PUMP:Pump Electric Power [W](TimeStep),CW CIRC PUMP:Pump Electric Power [W](TimeStep),CW DEMAND INLET NODE:System Node Temperature [C](TimeStep),CW DEMAND ENTRANCE PIPE OUTLET NODE:System Node Temperature [C](TimeStep),CW DEMAND EXIT PIPE INLET NODE:System Node Temperature [C](TimeStep),CW DEMAND OUTLET NODE:System Node Temperature [C](TimeStep),SUPPLY SIDE EXIT PIPE INLET NODE:System Node Temperature [C](TimeStep),CW SUPPLY OUTLET NODE:System Node Temperature [C](TimeStep),CENTRAL CHILLER INLET NODE:System Node Temperature [C](TimeStep),CENTRAL CHILLER OUTLET NODE:System Node Temperature [C](TimeStep) 
 06/04  00:44:00,17.2,21.9919558258673,20.6380161963462,20.6847398582993,20.6235732185146,20.6992308638045,21.1032474961598,9.39928532660396,13.8345981233581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.3569867744786,9.39928532660396,13.8345981233581,9.39928532660396,9.39928532660396 
 06/04  00:45:00,17.2,21.9828756317059,20.6350708370813,20.6809124935639,20.6203717199073,20.6952551397317,21.1007114840507,9.39928532660396,13.8446369682204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.3654586910031,9.39928532660396,13.8446369682204,9.39928532660396,9.39928532660396 
 06/04  00:46:00,17.2,21.9738200695737,20.6321572636423,20.6770983850183,20.6171916038273,20.6912941905161,21.0981824854441,9.39928532660396,13.854648204044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.3739073331116,9.39928532660396,13.854648204044,9.39928532660396,9.39928532660396 
 06/04  00:47:00,17.2,21.9647884831195,20.6292723650257,20.6732975475735,20.614031578344,20.6873480154323,21.0956604994819,9.39928532660396,13.8646318751688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.3823327380976,9.39928532660396,13.8646318751688,9.39928532660396,9.39928532660396 
 06/04  00:48:00,17.2,21.9557817006784,20.6264135510452,20.6695099969913,20.6108905546749,20.6834166147716,21.0931455315431,9.39928532660396,13.8745880264769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.3907349437122,9.39928532660396,13.8745880264769,9.39928532660396,9.39928532660396 
 06/04  00:49:00,17.2,21.9467990489252,20.6235786719975,20.6657357463454,20.6077676101574,20.6794999862978,21.0906375865261,9.39928532660396,13.8845167033759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.3991139881502,9.39928532660396,13.8845167033759,9.39928532660396,9.39928532660396 
 06/04  00:50:00,17.2,21.9378413507329,20.6207659404527,20.6619748094996,20.604661961523,20.6755981287279,21.0881366750361,9.39928532660396,13.8944179517821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.4074699100358,9.39928532660396,13.8944179517821,9.39928532660396,9.39928532660396 
 06/04  00:51:00,17.2,21.9289079193202,20.6179738608814,20.6582271974793,20.6015729391421,20.6717110380976,21.085642806578,9.39928532660396,13.9042918181049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.4158027484093,9.39928532660396,13.9042918181049,9.39928532660396,9.39928532660396 
 06/04  00:52:00,17.2,21.9199995740995,20.6152011777065,20.6544929219012,20.5984999695111,20.6678387111942,21.0831559957282,9.39928532660396,13.9141383492313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.4241125427141,9.39928532660396,13.9141383492313,9.39928532660396,9.39928532660396 
 06/04  00:53:00,17.2,21.91111561732,20.612446830395,20.6507719913244,20.5954425571027,20.6639811419015,21.0806762553047,9.39928532660396,13.9239575925102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.4323993327839,9.39928532660396,13.9239575925102,9.39928532660396,9.39928532660396 
 06/04  00:54:00,17.2,21.9022568659876,20.6097099212859,20.6470644146795,20.5924002731072,20.6601383246314,21.0782036025659,9.39928532660396,13.9337495957385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.4406631588302,9.39928532660396,13.9337495957385,9.39928532660396,9.39928532660396 
 06/04  00:55:00,17.2,21.8934226139136,20.6069896853988,20.6434739034469,20.5893727424464,20.6563102506833,21.0757380523941,9.39928532660396,13.9435144071464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.4489040614305,9.39928532660396,13.9435144071464,9.39928532660396,9.39928532660396 
 06/04  00:56:00,17.2,21.884613686361,20.6042854695438,20.6400138260323,20.586359636756,20.6526213495918,21.073279623554,9.39928532660396,13.9532520753838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.4571220815166,9.39928532660396,13.9532520753838,9.39928532660396,9.39928532660396 
 06/04  00:57:00,17.2,21.8758294031537,20.6015967112458,20.6366624018658,20.5833606649683,20.6490740893826,21.0708283319847,9.39928532660396,13.9629626495066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.465317260363,9.39928532660396,13.9629626495066,9.39928532660396,9.39928532660396 
 06/04  00:58:00,17.2,21.8670706374869,20.5989229254436,20.6333951431011,20.5803755693343,20.6456362354771,21.0683841973058,9.39928532660396,13.9726461789638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.4734896395763,9.39928532660396,13.9726461789638,9.39928532660396,9.39928532660396 
 06/04  00:59:00,17.2,21.8583367300185,20.596263689526,20.6301943710932,20.5774041183576,20.6422792571115,21.0659472361287,9.39928532660396,13.9823027135848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.4816392610841,9.39928532660396,13.9823027135848,9.39928532660396,9.39928532660396 
 06/04  01:00:00,17.2,21.849628545243,20.5936186348225,20.6270485786234,20.5744461045116,20.6389853792594,21.0635174683729,9.39928532660396,13.9919323035669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.4897661671248,9.39928532660396,13.9919323035669,9.39928532660396,9.39928532660396 
 06/04  01:01:00,17.2183333333333,21.840946375266,20.5910425495201,20.6239998677269,20.5715628979495,20.6357941876314,21.0610948254934,9.39928532660396,14.0015639256666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.4978992607774,9.39928532660396,14.0015639256666,9.39928532660396,9.39928532660396 
 06/04  01:02:00,17.2366666666667,21.8322933953775,20.588581806532,20.621085533165,20.5688068574862,20.6327421042503,21.0586792925802,9.39928532660396,14.0112110978348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.5060520618181,9.39928532660396,14.0112110978348,9.39928532660396,9.39928532660396 
 06/04  01:03:00,17.255,21.823670758929,20.5862517474025,20.618315243322,20.5661957566105,20.629838338244,21.0562709049238,9.39928532660396,14.0208801024494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.5142308677597,9.39928532660396,14.0208801024494,9.39928532660396,9.39928532660396 
 06/04  01:04:00,17.2733333333333,21.8150802617853,20.5840457788781,20.6156786323038,20.5637226900133,20.6270720811546,21.053869721803,9.39928532660396,14.0305738353287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.5224385854397,9.39928532660396,14.0305738353287,9.39928532660396,9.39928532660396 
 06/04  01:05:00,17.2916666666667,21.8065212771171,20.5819491652032,20.6131581698698,20.5613714378409,20.6244253495986,21.0514757999113,9.39928532660396,14.040293607312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.5306765299329,9.39928532660396,14.040293607312,9.39928532660396,9.39928532660396 
 06/04  01:06:00,17.31,21.7979945157018,20.5799470756324,20.6107368656801,20.5591255174339,20.6218807388529,21.0490891986207,9.39928532660396,14.0500399875098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.5389452691277,9.39928532660396,14.0500399875098,9.39928532660396,9.39928532660396 
 06/04  01:07:00,17.3283333333333,21.7894989009228,20.5780272001578,20.6084007720269,20.5569711779877,20.6194239533229,21.0467099772292,9.39928532660396,14.0598131979931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.5472450202461,9.39928532660396,14.0598131979931,9.39928532660396,9.39928532660396 
 06/04  01:08:00,17.3466666666667,21.7810350306796,20.5761797747445,20.6061389304501,20.5548974753517,20.6170437535534,21.0443382064321,9.39928532660396,14.0696132985307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.5555758360059,9.39928532660396,14.0696132985307,9.39928532660396,9.39928532660396 
 06/04  01:09:00,17.365,21.7726018314265,20.5743969485359,20.6039426541439,20.5528955883762,20.6147312271529,21.0419739638166,9.39928532660396,14.0794402730554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.5639376920207,9.39928532660396,14.0794402730554,9.39928532660396,9.39928532660396 
 06/04  01:10:00,17.3833333333333,21.7641999295877,20.5726722493201,20.6018049085524,20.5509582304931,20.612479156914,21.0396173418395,9.39928532660396,14.0892940701343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.5723305278326,9.39928532660396,14.0892940701343,9.39928532660396,9.39928532660396 
 06/04  01:11:00,17.4016666666667,21.7558282788836,20.5710002505507,20.5997199081037,20.5490792816903,20.6102816077754,21.0372684405415,9.39928532660396,14.0991746219111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.5807542661768,9.39928532660396,14.0991746219111,9.39928532660396,9.39928532660396 
 06/04  01:12:00,17.42,21.7474875342932,20.5693763749944,20.5976828639397,20.5472535705882,20.6081336675325,21.0349273737672,9.39928532660396,14.1090818529712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.589208822025,9.39928532660396,14.1090818529712,9.39928532660396,9.39928532660396 
 06/04  01:13:00,17.4383333333333,21.7391766781943,20.5677967540718,20.595689802724,20.5454767190918,20.6060312604862,21.0325942608658,9.39928532660396,14.1190156844905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.5976941068319,9.39928532660396,14.1190156844905,9.39928532660396,9.39928532660396 
 06/04  01:14:00,17.4566666666667,21.7308963992398,20.5662581175755,20.5937374247499,20.5437450198556,20.6039710015651,21.0302692323703,9.39928532660396,14.1289760361775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.6062100305278,9.39928532660396,14.1289760361775,9.39928532660396,9.39928532660396 
 06/04  01:15:00,17.475,21.7226457130813,20.5647576945667,20.591822982619,20.5420553267328,20.6019500717952,21.0279524214323,9.39928532660396,14.1389628271815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.6147565024549,9.39928532660396,14.1389628271815,9.39928532660396,9.39928532660396 
 06/04  01:16:00,17.4933333333333,21.7144253459289,20.5632931327566,20.5899441826699,20.5404049647214,20.5999661171248,21.0256439694402,9.39928532660396,14.1489759765173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.6233334318062,9.39928532660396,14.1489759765173,9.39928532660396,9.39928532660396 
 06/04  01:17:00,17.5116666666667,21.7062343479104,20.5618624266836,20.5880991012571,20.5387916503023,20.5980171625835,21.0233440174955,9.39928532660396,14.159015403264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.6319407278314,9.39928532660396,14.159015403264,9.39928532660396,9.39928532660396 
 06/04  01:18:00,17.53,21.6980734838624,20.5604638623205,20.5862861192721,20.5372134291179,20.5961015450946,21.0210527121926,9.39928532660396,14.1690810266574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.640578299934,9.39928532660396,14.1690810266574,9.39928532660396,9.39928532660396 
 06/04  01:19:00,17.5483333333333,21.6899418370798,20.5590959671974,20.5845038663644,20.5356686205298,20.5942178563141,21.018770197265,9.39928532660396,14.179172766133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.6492460577161,9.39928532660396,14.179172766133,9.39928532660396,9.39928532660396 
 06/04  01:20:00,17.5666666666667,21.6818402107437,20.5577574733316,20.5827511783162,20.5341557755772,20.5923648988965,21.0164966196237,9.39928532660396,14.1892905413461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.657943911,9.39928532660396,14.1892905413461,9.39928532660396,9.39928532660396 
 06/04  01:21:00,17.585,21.6737677186598,20.5564472823066,20.5810270596242,20.5326736381412,20.5905416481779,21.0142321212091,9.39928532660396,14.1994342721802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.6666717698374,9.39928532660396,14.1994342721802,9.39928532660396,9.39928532660396 
 06/04  01:22:00,17.6033333333333,21.665725201455,20.5551644404599,20.5793306556611,20.5312211165426,20.5887472236178,21.0119768453187,9.39928532660396,14.2096038787514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.6754295445146,9.39928532660396,14.2096038787514,9.39928532660396,9.39928532660396 
 06/04  01:23:00,17.6216666666667,21.6577118000273,20.5539081139718,20.5776612271418,20.5297972558754,20.5869808626782,21.0097309286503,9.39928532660396,14.2197992814096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.6842171455539,9.39928532660396,14.2197992814096,9.39928532660396,9.39928532660396 
 06/04  01:24:00,17.64,21.6497283912468,20.5526775723606,20.5760181319595,20.5284012188882,20.5852419021902,21.0074945079178,9.39928532660396,14.2300204007388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.6930344837148,9.39928532660396,14.2300204007388,9.39928532660396,9.39928532660396 
 06/04  01:25:00,17.6583333333333,21.6417741392844,20.5514721703845,20.5744008074643,20.5270322659557,20.5835297602472,21.0052677120496,9.39928532660396,14.2402671575573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.7018814699939,9.39928532660396,14.2402671575573,9.39928532660396,9.39928532660396 
 06/04  01:26:00,17.6766666666667,21.6338499558883,20.5502913372468,20.5728087587131,20.5256897423633,20.581843924149,21.0030506690749,9.39928532660396,14.250539472917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.7107580156253,9.39928532660396,14.250539472917,9.39928532660396,9.39928532660396 
 06/04  01:27:00,17.695,21.6259550245211,20.5491345631674,20.5712415459227,20.5243730635375,20.5801839376002,21.0008434984334,9.39928532660396,14.2608372681029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.7196640320799,9.39928532660396,14.2608372681029,9.39928532660396,9.39928532660396 
 06/04  01:28:00,17.7133333333333,21.6180902903297,20.5480013925375,20.5696987770021,20.5230817067733,20.5785493930421,20.9986463181088,9.39928532660396,14.2711604646327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.7285994310659,9.39928532660396,14.2711604646327,9.39928532660396,9.39928532660396 
 06/04  01:29:00,17.7316666666667,21.6102549520769,20.5468914137027,20.5681800984496,20.5218152000972,20.5769399223811,20.9964592370058,9.39928532660396,14.281508984256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.7375641245277,9.39928532660396,14.281508984256,9.39928532660396,9.39928532660396 
 06/04  01:30:00,17.75,21.6024499867194,20.5458042548673,20.5666851907643,20.5205731170949,20.5753551922685,20.9942823623051,9.39928532660396,14.2918827489542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.7465580246464,9.39928532660396,14.2918827489542,9.39928532660396,9.39928532660396 
 06/04  01:31:00,17.7683333333333,21.5946746044196,20.5447395760949,20.5652137616468,20.5193550682931,20.5737948971889,20.9921157918687,9.39928532660396,14.302281680939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.7555810438392,9.39928532660396,14.302281680939,9.39928532660396,9.39928532660396 
 06/04  01:32:00,17.7866666666667,21.5869298122396,20.5436970671399,20.5637655433628,20.5181606981647,20.5722587567364,20.9899596217917,9.39928532660396,14.3127057026528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.7646330947591,9.39928532660396,14.3127057026528,9.39928532660396,9.39928532660396 
 06/04  01:33:00,17.805,21.5792148279998,20.5426764409856,20.5623402874939,20.5169896782631,20.5707465102892,20.9878139388009,9.39928532660396,14.3231547367674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.7737140902946,9.39928532660396,14.3231547367674,9.39928532660396,9.39928532660396 
 06/04  01:34:00,17.8233333333333,21.5715306870513,20.5416774330366,20.5609377636343,20.5158417057678,20.56925791565,20.9856788279835,9.39928532660396,14.3336287061838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.7828239435694,9.39928532660396,14.3336287061838,9.39928532660396,9.39928532660396 
 06/04  01:35:00,17.8416666666667,21.563876611339,20.5406997957258,20.5595577551902,20.5147164978424,20.5677927447919,20.9835543651488,9.39928532660396,14.3441275340312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.7919625679424,9.39928532660396,14.3441275340312,9.39928532660396,9.39928532660396 
 06/04  01:36:00,17.86,21.5562536625885,20.5397432986763,20.5582000589957,20.5136137912766,20.5663507834373,20.9814406247153,9.39928532660396,14.3546511436668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.8011298770068,9.39928532660396,14.3546511436668,9.39928532660396,9.39928532660396 
 06/04  01:37:00,17.8783333333333,21.5486610635821,20.5388077240526,20.5568644818247,20.5125333377018,20.5649318275331,20.9793376720141,9.39928532660396,14.3651994586751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.8103257845904,9.39928532660396,14.3651994586751,9.39928532660396,9.39928532660396 
 06/04  01:38:00,17.8966666666667,21.5410999004313,20.5378928674189,20.5555508406457,20.5114749040198,20.5635356834802,20.977245571317,9.39928532660396,14.3757724028671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.8195502047548,9.39928532660396,14.3757724028671,9.39928532660396,9.39928532660396 
 06/04  01:39:00,17.915,21.5335693937431,20.536998533611,20.5542589596209,20.5104382682199,20.5621621651067,20.9751643780647,9.39928532660396,14.3863699002799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.8288030517953,9.39928532660396,14.3863699002799,9.39928532660396,9.39928532660396 
 06/04  01:40:00,17.9333333333333,21.5260706519821,20.5361245380975,20.5529886708087,20.5094232203772,20.5608110943538,20.9730941470226,9.39928532660396,14.3969918751759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.8380842402408,9.39928532660396,14.3969918751759,9.39928532660396,9.39928532660396 
 06/04  01:41:00,17.9516666666667,21.51860289086,20.5352707032169,20.551739811498,20.5084295588934,20.5594822985909,20.9710349244213,9.39928532660396,14.4076382520425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.8473936848528,9.39928532660396,14.4076382520425,9.39928532660396,9.39928532660396 
 06/04  01:42:00,17.97,21.5111672391508,20.5344368599067,20.550512225227,20.5074570919095,20.5581756116231,20.9689867562284,9.39928532660396,14.4183089555914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.8567313006258,9.39928532660396,14.4183089555914,9.39928532660396,9.39928532660396 
 06/04  01:43:00,17.9883333333333,21.503762905254,20.5336228441957,20.5493057593494,20.5065056338463,20.5568908712431,20.9669496801927,9.39928532660396,14.4290039107577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.8660970027865,9.39928532660396,14.4290039107577,9.39928532660396,9.39928532660396 
 06/04  01:44:00,18.0066666666667,21.4963910362289,20.5328284992048,20.5481202662785,20.5055750071219,20.5556279204682,20.9649237342223,9.39928532660396,14.4397230426999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.8754907067936,9.39928532660396,14.4397230426999,9.39928532660396,9.39928532660396 
 06/04  01:45:00,18.025,21.4890508310507,20.5320536718187,20.5469556012152,20.5046650389044,20.5543866052561,20.962908948328,9.39928532660396,14.4504662767986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.8849123283374,9.39928532660396,14.4504662767986,9.39928532660396,9.39928532660396 
 06/04  01:46:00,18.0433333333333,21.4817434530871,20.531298214889,20.5458116235537,20.5037755630545,20.553166775907,20.9609053530984,9.39928532660396,14.4612335386565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.8943617833394,9.39928532660396,14.4612335386565,9.39928532660396,9.39928532660396 
 06/04  01:47:00,18.0616666666667,21.474468090077,20.5305619840313,20.544688194723,20.5029064170299,20.5519682848946,20.9589129715407,9.39928532660396,14.4720247540976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.9038389879522,9.39928532660396,14.4720247540976,9.39928532660396,9.39928532660396 
 06/04  01:48:00,18.08,21.4672259197888,20.5298448399809,20.5435851797093,20.5020574439965,20.5507909883867,20.9569318276454,9.39928532660396,14.4828398491664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.9133438585588,9.39928532660396,14.4828398491664,9.39928532660396,9.39928532660396 
 06/04  01:49:00,18.0983333333333,21.4600161172034,20.5291466454788,20.5425024449784,20.5012284898395,20.5496347441587,20.9549619381244,9.39928532660396,14.4936787501277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.9228763117723,9.39928532660396,14.4936787501277,9.39928532660396,9.39928532660396 
 06/04  01:50:00,18.1166666666667,21.4528398726679,20.5284672677419,20.5414398600827,20.5004194054026,20.5484994131993,20.9530033210585,9.39928532660396,14.5045413834657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.9324362644359,9.39928532660396,14.5045413834657,9.39928532660396,9.39928532660396 
 06/04  01:51:00,18.135,21.4456963471581,20.527806575412,20.5403972956415,20.499630043576,20.5473848576842,20.9510559875346,9.39928532660396,14.5154276758834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.9420236336219,9.39928532660396,14.5154276758834,9.39928532660396,9.39928532660396 
 06/04  01:52:00,18.1533333333333,21.4385867418755,20.527164441114,20.5393746250091,20.4988602616319,20.5462909426427,20.9491199503705,9.39928532660396,14.5263375543025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.9516383366318,9.39928532660396,14.5263375543025,9.39928532660396,9.39928532660396 
 06/04  01:53:00,18.1716666666667,21.4315102028006,20.5265407384493,20.5383717222984,20.4981099183683,20.5452175339759,20.9471952156536,9.39928532660396,14.5372709458621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.9612802909956,9.39928532660396,14.5372709458621,9.39928532660396,9.39928532660396 
 06/04  01:54:00,18.19,21.4244679403698,20.5259353446217,20.5373884640927,20.4973788765177,20.5441645001674,20.9452817915376,9.39928532660396,14.5482277779186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.9709494144719,9.39928532660396,14.5482277779186,9.39928532660396,9.39928532660396 
 06/04  01:55:00,18.2083333333333,21.4174590848139,20.5253481374622,20.5364247275021,20.4966669999321,20.5431317103344,20.9433796796873,9.39928532660396,14.559207978045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55129322525729,7.55129322525729,7.55129322525729,14.9806456250468,9.39928532660396,14.559207978045,9.39928532660396,9.39928532660396 
